1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0008|2016051101|11/05/2016|21:25|12/05/2016|01:00|PSF|23|EB01|03|||||||||||||PSF-23|722E-B-PK|12/05/2016|01:00|12/05/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|40|4||U|11/05/2016|21:25|11/05/2016|16:25|11/05/2016|16:25||11/05/2016|07:30|1105|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0049|2016051101|11/05/2016|09:35|11/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|11/05/2016|17:00|11/05/2016|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|40|2||I|11/05/2016|09:35|11/05/2016|05:35|11/05/2016|05:35||10/05/2016|07:30|1105|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0049|2016051101|11/05/2016|09:35|11/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|11/05/2016|17:00|11/05/2016|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|180|18||2|11/05/2016|09:35|11/05/2016|05:35|11/05/2016|05:35||10/05/2016|07:30|1105|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4192|2016051104|11/05/2016|05:30|11/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|11/05/2016|08:25|11/05/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4192|2016051104|11/05/2016|05:30|11/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|11/05/2016|08:25|11/05/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|48|3|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4192|2016051104|11/05/2016|05:30|11/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|11/05/2016|08:25|11/05/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|112|7|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4193|2016051105|11/05/2016|05:30|11/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|11/05/2016|08:25|11/05/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4193|2016051105|11/05/2016|05:30|11/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|11/05/2016|08:25|11/05/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4193|2016051105|11/05/2016|05:30|11/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|11/05/2016|08:25|11/05/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4194|2016051106|11/05/2016|05:30|11/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|11/05/2016|08:25|11/05/2016|13:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|48|3|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4194|2016051106|11/05/2016|05:30|11/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|11/05/2016|08:25|11/05/2016|13:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4194|2016051106|11/05/2016|05:30|11/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|11/05/2016|08:25|11/05/2016|13:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|112|7|||11/05/2016|05:30|11/05/2016|01:20|11/05/2016|01:20||10/05/2016|07:30|1105|||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1457|2016051107|11/05/2016|10:00|11/05/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|11/05/2016|15:00|11/05/2016|20:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|11/05/2016|10:00|11/05/2016|06:00|11/05/2016|06:00||10/05/2016|07:30|1105||S1|
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1457|2016051107|11/05/2016|10:00|11/05/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|11/05/2016|15:00|11/05/2016|20:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|11/05/2016|10:00|11/05/2016|06:00|11/05/2016|06:00||10/05/2016|07:30|1105||S1|
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1457|2016051107|11/05/2016|10:00|11/05/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|11/05/2016|15:00|11/05/2016|20:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|11/05/2016|10:00|11/05/2016|06:00|11/05/2016|06:00||10/05/2016|07:30|1105||S1|
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1457|2016051107|11/05/2016|10:00|11/05/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|11/05/2016|15:00|11/05/2016|20:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|11/05/2016|10:00|11/05/2016|06:00|11/05/2016|06:00||10/05/2016|07:30|1105||S1|
