1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8682|2023061901|19/06/2023|15:00|19/06/2023|19:55|PSG|23|ED40|02|||||||||||||PSG-23|722E-B-PK|19/06/2023|19:55|20/06/2023|04:03||1|86140-02L10-00|RECEIVER ASSY  RADIO & DISPLAY|U726||2|16|8|||19/06/2023|15:00|16/06/2023|19:00|16/06/2023|19:00||16/06/2023|07:30|1906|||FV1|
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8682|2023061901|19/06/2023|15:00|19/06/2023|19:55|PSG|23|ED40|02|||||||||||||PSG-23|722E-B-PK|19/06/2023|19:55|20/06/2023|04:03||2|86140-02M70-00|RECEIVER ASSY  RADIO & DISPLAY|U727||2|12|6|||19/06/2023|15:00|16/06/2023|19:00|16/06/2023|19:00||16/06/2023|07:30|1906|||FV1|
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8682|2023061901|19/06/2023|15:00|19/06/2023|19:55|PSG|23|ED40|02|||||||||||||PSG-23|722E-B-PK|19/06/2023|19:55|20/06/2023|04:03||3|86140-0KP31-00|RECEIVER ASSY  RADIO & DISPLAY|U153||2|14|7|||19/06/2023|15:00|16/06/2023|19:00|16/06/2023|19:00||16/06/2023|07:30|1906|||FZ1|
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8682|2023061901|19/06/2023|15:00|19/06/2023|19:55|PSG|23|ED40|02|||||||||||||PSG-23|722E-B-PK|19/06/2023|19:55|20/06/2023|04:03||4|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|440|88|||19/06/2023|15:00|16/06/2023|19:00|16/06/2023|19:00||16/06/2023|07:30|1906|||SN1|
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8682|2023061901|19/06/2023|15:00|19/06/2023|19:55|PSG|23|ED40|02|||||||||||||PSG-23|722E-B-PK|19/06/2023|19:55|20/06/2023|04:03||5|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|160|10|||19/06/2023|15:00|16/06/2023|19:00|16/06/2023|19:00||16/06/2023|07:30|1906|||SN1|
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0644|2023061901|17/06/2023|01:53|19/06/2023|09:00|PZ1|13|WD14|01|||||||||||||PZ1-13|722C-G-XA|19/06/2023|09:00|19/06/2023|19:30||1|89040-VT010-00|SIREN ASSY  THEFT WARNING|W048||16|16|1|||17/06/2023|01:53|16/06/2023|21:39|16/06/2023|21:39||16/06/2023|07:30|1906|||SN1|
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0775|2023061902|16/06/2023|22:23|17/06/2023|03:15|PSG|08|ED40|03|||||||||||||PSG-08|722E-B-PK|17/06/2023|03:15|19/06/2023|13:43||1|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|8|4|||16/06/2023|22:23|16/06/2023|02:23|16/06/2023|02:23||15/06/2023|07:30|1906|||FV1|
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0775|2023061902|16/06/2023|22:23|17/06/2023|03:15|PSG|08|ED40|03|||||||||||||PSG-08|722E-B-PK|17/06/2023|03:15|19/06/2023|13:43||2|86140-0KF91-00|RECEIVER ASSY  RADIO & DISPLAY|T737||2|2|1|||16/06/2023|22:23|16/06/2023|02:23|16/06/2023|02:23||15/06/2023|07:30|1906|||FV1|
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0775|2023061902|16/06/2023|22:23|17/06/2023|03:15|PSG|08|ED40|03|||||||||||||PSG-08|722E-B-PK|17/06/2023|03:15|19/06/2023|13:43||3|86140-0KN70-00|RECEIVER ASSY  RADIO & DISPLAY|M682||2|2|1|||16/06/2023|22:23|16/06/2023|02:23|16/06/2023|02:23||15/06/2023|07:30|1906|||FZ1|
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0775|2023061902|16/06/2023|22:23|17/06/2023|03:15|PSG|08|ED40|03|||||||||||||PSG-08|722E-B-PK|17/06/2023|03:15|19/06/2023|13:43||4|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|20|10|||16/06/2023|22:23|16/06/2023|02:23|16/06/2023|02:23||15/06/2023|07:30|1906|||FZ1|
