1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0541|2023012101|21/01/2023|13:10|21/01/2023|20:30|PZ1|23|WD03|01|||||||||||||PZ1-23|722C-G-XA|21/01/2023|20:30|22/01/2023|03:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|20|1|||21/01/2023|13:10|21/01/2023|10:50|21/01/2023|10:50||21/01/2023|07:30|2101|||SN1|
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8580|2023012301|23/01/2023|10:13|23/01/2023|15:15|PSG|18|ED40|02|||||||||||||PSG-18|722E-B-PK|23/01/2023|15:15|23/01/2023|22:51||1|86140-0KP31-00|RECEIVER ASSY  RADIO & DISPLAY|U153||2|6|3|||23/01/2023|10:13|21/01/2023|14:13|21/01/2023|14:13||21/01/2023|07:30|2301|||FZ1|
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8580|2023012301|23/01/2023|10:13|23/01/2023|15:15|PSG|18|ED40|02|||||||||||||PSG-18|722E-B-PK|23/01/2023|15:15|23/01/2023|22:51||2|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|425|85|||23/01/2023|10:13|21/01/2023|14:13|21/01/2023|14:13||21/01/2023|07:30|2301|||SN1|
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8580|2023012301|23/01/2023|10:13|23/01/2023|15:15|PSG|18|ED40|02|||||||||||||PSG-18|722E-B-PK|23/01/2023|15:15|23/01/2023|22:51||3|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|176|11|||23/01/2023|10:13|21/01/2023|14:13|21/01/2023|14:13||21/01/2023|07:30|2301|||SN1|
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||1|86120-0KE91-00|RECEIVER ASSY  RADIO|T597||2|12|6|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FV1|
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||2|86140-02K70-00|RECEIVER ASSY RADIO & DISPLAY|T308||2|8|4|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FV1|
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||3|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|14|7|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FV1|
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||4|86140-0KF91-00|RECEIVER ASSY  RADIO & DISPLAY|T737||2|2|1|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FV1|
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||5|86140-0KN61-00|RECEIVER ASSY  RADIO & DISPLAY|T738||2|2|1|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FZ1|
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||6|86140-0KN70-00|RECEIVER ASSY  RADIO & DISPLAY|M682||2|2|1|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FZ1|
11|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0419|2023012302|21/01/2023|22:25|22/01/2023|03:15|PSG|09|ED40|04|||||||||||||PSG-09|722E-B-PK|22/01/2023|03:15|23/01/2023|13:46||7|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|20|10|||21/01/2023|22:25|21/01/2023|02:25|21/01/2023|02:25||20/01/2023|07:30|2301|||FZ1|
