1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1211|2024012501|22/01/2024|00:00|25/01/2024|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|35|7|||25/01/2024|15:00|24/01/2024|17:00|24/01/2024|17:00||22/01/2024|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1865|2024012501|22/01/2024|00:00|25/01/2024|13:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|10|2|||25/01/2024|13:20|24/01/2024|17:00|24/01/2024|17:00||22/01/2024|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1920|2024012501|22/01/2024|00:00|25/01/2024|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||25/01/2024|10:30|24/01/2024|17:00|24/01/2024|17:00||22/01/2024|17:00|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1920|2024012501|22/01/2024|00:00|25/01/2024|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|18|6|||25/01/2024|10:30|24/01/2024|17:00|24/01/2024|17:00||22/01/2024|17:00|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1920|2024012501|22/01/2024|00:00|25/01/2024|10:30|-|-||||||||||||||||||||||3|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|5|1|||25/01/2024|10:30|24/01/2024|17:00|24/01/2024|17:00||22/01/2024|17:00|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4074|2024012502|25/01/2024|00:00|25/01/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|25/01/2024|08:06|25/01/2024|10:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|25/01/2024|00:00|24/01/2024|05:00|24/01/2024|05:00||23/01/2024|07:30|2501||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4074|2024012502|25/01/2024|00:00|25/01/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|25/01/2024|08:06|25/01/2024|10:38||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|40|4||E|25/01/2024|00:00|24/01/2024|05:00|24/01/2024|05:00||23/01/2024|07:30|2501||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4075|2024012503|25/01/2024|00:00|25/01/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|25/01/2024|08:06|25/01/2024|14:12||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|25/01/2024|00:00|24/01/2024|05:00|24/01/2024|05:00||23/01/2024|07:30|2501||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4075|2024012503|25/01/2024|00:00|25/01/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|25/01/2024|08:06|25/01/2024|14:12||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|40|4||E|25/01/2024|00:00|24/01/2024|05:00|24/01/2024|05:00||23/01/2024|07:30|2501||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4076|2024012504|25/01/2024|00:00|25/01/2024|08:06|PG2|20|GD04|01|||||||||||||PG2-20|722C-G-G2|25/01/2024|08:06|25/01/2024|19:55||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|25/01/2024|00:00|24/01/2024|05:00|24/01/2024|05:00||23/01/2024|07:30|2501||||
