1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1358|2016050301|30/04/2016|21:15|01/05/2016|03:45|PSF|01|ED06|02|||||||||||||PSF-01|722E-B-PK|01/05/2016|03:45|03/05/2016|07:30||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-54|10|10|1||V|30/04/2016|21:15|30/04/2016|16:15|30/04/2016|16:15||30/04/2016|07:30|0305|||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1358|2016050301|30/04/2016|21:15|01/05/2016|03:45|PSF|01|ED06|02|||||||||||||PSF-01|722E-B-PK|01/05/2016|03:45|03/05/2016|07:30||2|86150-0K010-00|SPEAKER ASSY W/BRACKET|E975|UR-12-25|30|60|2||3|30/04/2016|21:15|30/04/2016|16:15|30/04/2016|16:15||30/04/2016|07:30|0305|||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1358|2016050301|30/04/2016|21:15|01/05/2016|03:45|PSF|01|ED06|02|||||||||||||PSF-01|722E-B-PK|01/05/2016|03:45|03/05/2016|07:30||3|86150-0K020-00|SPEAKER ASSY W/BRACKET|E976|UR-12-35|30|60|2||3|30/04/2016|21:15|30/04/2016|16:15|30/04/2016|16:15||30/04/2016|07:30|0305|||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0404|2016050301|03/05/2016|08:35|03/05/2016|14:05|CD16|01|CD16|01|||||||||||||CD16-01||03/05/2016|14:05||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|20|5|||03/05/2016|08:35|03/05/2016|02:35|03/05/2016|02:35||29/04/2016|07:30|0305|||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0404|2016050301|03/05/2016|08:35|03/05/2016|14:05|CD16|01|CD16|01|||||||||||||CD16-01||03/05/2016|14:05||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|30|3|||03/05/2016|08:35|03/05/2016|02:35|03/05/2016|02:35||29/04/2016|07:30|0305|||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|48|12||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||2|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|4|1||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|8|2||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 08.|4|12|3||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 08.|4|12|3||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3532|2016050304|03/05/2016|14:47|03/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|03/05/2016|21:50|04/05/2016|01:27||6|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 08.|4|12|3||7|03/05/2016|14:47|03/05/2016|10:37|03/05/2016|10:37||03/05/2016|07:30|0305|||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3247|2016050305|03/05/2016|08:35|03/05/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|03/05/2016|14:05|03/05/2016|19:55||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|03/05/2016|08:35|03/05/2016|02:35|03/05/2016|02:35||29/04/2016|07:30|0305|||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3247|2016050305|03/05/2016|08:35|03/05/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|03/05/2016|14:05|03/05/2016|19:55||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|03/05/2016|08:35|03/05/2016|02:35|03/05/2016|02:35||29/04/2016|07:30|0305|||
