1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||5|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||6|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5520|2017101603|16/10/2017|13:17|16/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|16/10/2017|20:00|16/10/2017|22:13||7|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5521|2017101604|16/10/2017|13:17|16/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|16/10/2017|20:00|17/10/2017|03:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5521|2017101604|16/10/2017|13:17|16/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|16/10/2017|20:00|17/10/2017|03:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|16|4|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5521|2017101604|16/10/2017|13:17|16/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|16/10/2017|20:00|17/10/2017|03:13||3|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|12|3|||16/10/2017|13:17|16/10/2017|07:22|16/10/2017|07:22||14/10/2017|07:30|1610||||
