1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0415|2016051901|19/05/2016|08:35|19/05/2016|14:05|CD16|01|CD16|01|||||||||||||CD16-01||19/05/2016|14:05||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|24|6|||19/05/2016|08:35|19/05/2016|02:35|19/05/2016|02:35||18/05/2016|07:30|1905|||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0415|2016051901|19/05/2016|08:35|19/05/2016|14:05|CD16|01|CD16|01|||||||||||||CD16-01||19/05/2016|14:05||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|30|3|||19/05/2016|08:35|19/05/2016|02:35|19/05/2016|02:35||18/05/2016|07:30|1905|||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|40|10||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||2|86120-0KA10-00|RECEIVER ASSY RADIO|A793|B    - 04.|4|4|1||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||3|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|8|2||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||4|86120-0KA50-00|RECEIVER ASSY RADIO|A796|B    - 04.|4|4|1||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|8|2||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||6|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 08.|4|12|3||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||7|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 08.|4|12|3||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3576|2016051904|19/05/2016|15:03|19/05/2016|21:50|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|19/05/2016|21:50|20/05/2016|01:27||8|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 08.|4|8|2||7|19/05/2016|15:03|19/05/2016|10:53|19/05/2016|10:53||19/05/2016|07:30|1905|||
