1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1719|2018012201|22/01/2018|20:45|23/01/2018|01:45|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|23/01/2018|01:45|23/01/2018|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-08-C4|10|10|1||G|22/01/2018|20:45|22/01/2018|15:45|22/01/2018|15:45||22/01/2018|07:30|2201|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5851|2018012204|22/01/2018|13:17|22/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|22/01/2018|20:00|22/01/2018|21:25||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5851|2018012204|22/01/2018|13:17|22/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|22/01/2018|20:00|22/01/2018|21:25||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5851|2018012204|22/01/2018|13:17|22/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|22/01/2018|20:00|22/01/2018|21:25||3|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5851|2018012204|22/01/2018|13:17|22/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|22/01/2018|20:00|22/01/2018|21:25||4|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5851|2018012204|22/01/2018|13:17|22/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|22/01/2018|20:00|22/01/2018|21:25||5|89040-0K020-00|SIREN ASSY  THEFT WARNING|H715|F3.SD- R07|35|35|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||3|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||6|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5852|2018012205|22/01/2018|13:17|22/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/01/2018|20:00|23/01/2018|01:08||7|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||5|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5853|2018012206|22/01/2018|13:17|22/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/01/2018|20:00|23/01/2018|03:51||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||22/01/2018|13:17|22/01/2018|07:22|22/01/2018|07:22||20/01/2018|07:30|2201||||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5956|2018012206|22/01/2018|16:10|22/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|22/01/2018|22:40|23/01/2018|02:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|36|9|||22/01/2018|16:10|22/01/2018|12:00|22/01/2018|12:00||22/01/2018|07:30|2201||||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5956|2018012206|22/01/2018|16:10|22/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|22/01/2018|22:40|23/01/2018|02:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|12|3||L|22/01/2018|16:10|22/01/2018|12:00|22/01/2018|12:00||22/01/2018|07:30|2201||||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5956|2018012206|22/01/2018|16:10|22/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|22/01/2018|22:40|23/01/2018|02:26||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|16|4||L|22/01/2018|16:10|22/01/2018|12:00|22/01/2018|12:00||22/01/2018|07:30|2201||||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5956|2018012206|22/01/2018|16:10|22/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|22/01/2018|22:40|23/01/2018|02:26||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||L|22/01/2018|16:10|22/01/2018|12:00|22/01/2018|12:00||22/01/2018|07:30|2201||||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0298|2018012301|23/01/2018|00:05|23/01/2018|08:48|KD02|01|KD02|01|||||||||||||||||23/01/2018|08:48||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|9|3|||23/01/2018|00:05|22/01/2018|19:12|22/01/2018|19:12||22/01/2018|07:30|2301||||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0298|2018012301|23/01/2018|00:05|23/01/2018|08:48|KD02|01|KD02|01|||||||||||||||||23/01/2018|08:48||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|54|18|||23/01/2018|00:05|22/01/2018|19:12|22/01/2018|19:12||22/01/2018|07:30|2301||||
26|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0280|2018012301|23/01/2018|01:55|23/01/2018|10:17|GD05|01|GD05|01|||||||||||||GD05-01||23/01/2018|10:17||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|6|2|||23/01/2018|01:55|22/01/2018|19:55|22/01/2018|19:55||22/01/2018|07:30|2301||||
27|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5854|2018012301|23/01/2018|02:07|23/01/2018|07:30|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|23/01/2018|07:30|23/01/2018|09:25||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5|||23/01/2018|02:07|22/01/2018|20:12|22/01/2018|20:12||22/01/2018|07:30|2301||||
28|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5854|2018012301|23/01/2018|02:07|23/01/2018|07:30|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|23/01/2018|07:30|23/01/2018|09:25||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||23/01/2018|02:07|22/01/2018|20:12|22/01/2018|20:12||22/01/2018|07:30|2301||||
29|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5854|2018012301|23/01/2018|02:07|23/01/2018|07:30|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|23/01/2018|07:30|23/01/2018|09:25||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||23/01/2018|02:07|22/01/2018|20:12|22/01/2018|20:12||22/01/2018|07:30|2301||||
