1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0828|2019030201|27/02/2019|00:00|02/03/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|10|5|||02/03/2019|12:30|01/03/2019|17:00|01/03/2019|17:00||27/02/2019|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1377|2019030201|27/02/2019|00:00|02/03/2019|13:00|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|14|7|||02/03/2019|13:00|01/03/2019|17:00|01/03/2019|17:00||27/02/2019|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1377|2019030201|27/02/2019|00:00|02/03/2019|13:00|-|-||||||||||||||||||||||2|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|28|14|||02/03/2019|13:00|01/03/2019|17:00|01/03/2019|17:00||27/02/2019|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1377|2019030201|27/02/2019|00:00|02/03/2019|13:00|-|-||||||||||||||||||||||3|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|22|11|||02/03/2019|13:00|01/03/2019|17:00|01/03/2019|17:00||27/02/2019|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0827|2019030201|27/02/2019|00:00|02/03/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01Q-00|RECEIVER ASSY, 16CY BASIC AVX MEXICO|FTG1||2|16|8|||02/03/2019|12:30|01/03/2019|17:00|01/03/2019|17:00||27/02/2019|17:00|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0829|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||1|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||30|30|1|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0829|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|20|10|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0829|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||3|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|20|10|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0829|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||4|PC600-0K026-00|RECEIVER ASSY, RADIO|FT26||2|10|5|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||1|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||30|30|1|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
11|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||2|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|18|9|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
12|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||3|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|38|19|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
13|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||4|PC600-0K026-00|RECEIVER ASSY, RADIO|FT26||2|2|1|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||5|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|36|18|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
15|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1378|2019030401|28/02/2019|00:00|04/03/2019|13:00|-|-||||||||||||||||||||||6|PZ071-00A37-TH|ENTRY AUDIO FOR GCC / OCENIA|FT02||2|2|1|||04/03/2019|13:00|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:01|||||
16|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0828|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|4|2|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:00|||||
17|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0828|2019030401|28/02/2019|00:00|04/03/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D01Q-00|RECEIVER ASSY, 16CY BASIC AVX MEXICO|FTG1||2|16|8|||04/03/2019|12:30|02/03/2019|17:00|02/03/2019|17:00||28/02/2019|17:00|||||
