TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1J2A225700,1,1
TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,2,898052-9400,6.5 Tweeter,153000-04600101,,1J2A225800,2,2
TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,3,898052-9410,16cm Full (Rr),153000-04900101,,1J2A225900,5,5
TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,4,898193-6310,USB Cable,121140-71300121 ,,1J2A292500,50,50
TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,5,898254-5120,"ROOF,SPK",153000-29900101 ,,1J2A318800,1,1
TNTH__8200002,IMCT,SPTISM,26-Feb-18,TNTH,6,898280-7020,16 cm. RR ,153000-29800101 ,,1J2A325800,1,1
