1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1728|2018020201|02/02/2018|20:45|03/02/2018|01:45|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|03/02/2018|01:45|03/02/2018|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|20|2||F|02/02/2018|20:45|02/02/2018|15:45|02/02/2018|15:45||02/02/2018|07:30|0202|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0306|2018020201|02/02/2018|05:07|02/02/2018|10:05|KD03|01|KD03|01|||||||||||||||||02/02/2018|10:05||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|6|2|||02/02/2018|05:07|02/02/2018|00:14|02/02/2018|00:14||01/02/2018|07:30|0202||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0306|2018020201|02/02/2018|05:07|02/02/2018|10:05|KD03|01|KD03|01|||||||||||||||||02/02/2018|10:05||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|54|18|||02/02/2018|05:07|02/02/2018|00:14|02/02/2018|00:14||01/02/2018|07:30|0202||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0293|2018020203|02/02/2018|13:24|02/02/2018|20:53|GD05|03|GD05|03|||||||||||||GD05-03||02/02/2018|20:53||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|3|1|||02/02/2018|13:24|02/02/2018|07:24|02/02/2018|07:24||01/02/2018|07:30|0202||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6007|2018020203|02/02/2018|04:52|02/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|02/02/2018|10:20|02/02/2018|14:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|32|8|||02/02/2018|04:52|02/02/2018|00:42|02/02/2018|00:42||01/02/2018|07:30|0202||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6007|2018020203|02/02/2018|04:52|02/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|02/02/2018|10:20|02/02/2018|14:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|16|4||L|02/02/2018|04:52|02/02/2018|00:42|02/02/2018|00:42||01/02/2018|07:30|0202||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6007|2018020203|02/02/2018|04:52|02/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|02/02/2018|10:20|02/02/2018|14:26||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|16|4||L|02/02/2018|04:52|02/02/2018|00:42|02/02/2018|00:42||01/02/2018|07:30|0202||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6007|2018020203|02/02/2018|04:52|02/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|02/02/2018|10:20|02/02/2018|14:26||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||L|02/02/2018|04:52|02/02/2018|00:42|02/02/2018|00:42||01/02/2018|07:30|0202||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5905|2018020204|02/02/2018|13:17|02/02/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|02/02/2018|20:00|02/02/2018|21:25||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4|||02/02/2018|13:17|02/02/2018|07:22|02/02/2018|07:22||01/02/2018|07:30|0202||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5905|2018020204|02/02/2018|13:17|02/02/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|02/02/2018|20:00|02/02/2018|21:25||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||02/02/2018|13:17|02/02/2018|07:22|02/02/2018|07:22||01/02/2018|07:30|0202||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5905|2018020204|02/02/2018|13:17|02/02/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|02/02/2018|20:00|02/02/2018|21:25||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||02/02/2018|13:17|02/02/2018|07:22|02/02/2018|07:22||01/02/2018|07:30|0202||||
