1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||1|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 03.|4|20|5||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|4|1||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||3|86120-0KA50-00|RECEIVER ASSY RADIO|A796|B    - 05.|4|4|1||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||4|86120-0KA00-00|RECEIVER ASSY RADIO|A792|B    - 08.|4|28|7||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 05.|4|28|7||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||6|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 08.|4|12|3||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3331|2016021504|15/02/2016|09:40|15/02/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|15/02/2016|16:00|16/02/2016|01:27||7|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 09.|4|24|6||7|15/02/2016|09:40|15/02/2016|05:30|15/02/2016|05:30||12/02/2016|07:30|1502|||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||3|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||6|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2797|2016021505|15/02/2016|08:35|15/02/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|15/02/2016|14:05|15/02/2016|19:55||7|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2798|2016021506|15/02/2016|08:35|15/02/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|15/02/2016|14:05|15/02/2016|21:47||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|8|2||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2798|2016021506|15/02/2016|08:35|15/02/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|15/02/2016|14:05|15/02/2016|21:47||2|86100-0K211-00|RECEIVER ASSY  RADIO & NAVIGATION|I875|A4.SA- R11|4|4|1||3|15/02/2016|08:35|15/02/2016|02:35|15/02/2016|02:35||12/02/2016|07:30|1502|||
