1|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XG|1|1G FTTLBXGA0286|2020070201|02/07/2020|08:46|02/07/2020|13:46|PXA|12|WB07|01|||||||||||||PXA-12|722C-G-XA|02/07/2020|13:46|02/07/2020|15:51||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-06-44|20|120|6||F|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0207|||
2|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2264|2020070202|02/07/2020|08:46|02/07/2020|13:46|PXA|16|WB07|01|||||||||||||PXA-16|722C-G-XA|02/07/2020|13:46|02/07/2020|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B5-05-52|20|60|3||F|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0207|||
3|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2264|2020070202|02/07/2020|08:46|02/07/2020|13:46|PXA|16|WB07|01|||||||||||||PXA-16|722C-G-XA|02/07/2020|13:46|02/07/2020|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|C2-05-11|10|270|27||H|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0207|||
4|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2265|2020070203|02/07/2020|08:46|02/07/2020|13:46|PXA|24|WB07|01|||||||||||||PXA-24|722C-G-XA|02/07/2020|13:46|03/07/2020|03:51||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B5-05-52|20|20|1||F|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0207|||
5|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2265|2020070203|02/07/2020|08:46|02/07/2020|13:46|PXA|24|WB07|01|||||||||||||PXA-24|722C-G-XA|02/07/2020|13:46|03/07/2020|03:51||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|C2-05-11|10|250|25||H|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0207|||
6|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B1381|2020070301|02/07/2020|13:24|02/07/2020|21:18|PG2|02|GB02|02|||||||||||||PG2-02|722C-G-G2|02/07/2020|21:18|03/07/2020|08:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SI   -  03|8|96|12||H|02/07/2020|13:24|02/07/2020|00:24|02/07/2020|00:24||01/07/2020|07:30|0307||S1|
7|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B1381|2020070301|02/07/2020|13:24|02/07/2020|21:18|PG2|02|GB02|02|||||||||||||PG2-02|722C-G-G2|02/07/2020|21:18|03/07/2020|08:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SL   -  03|8|96|12||H|02/07/2020|13:24|02/07/2020|00:24|02/07/2020|00:24||01/07/2020|07:30|0307||S1|
8|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2266|2020070301|02/07/2020|08:46|02/07/2020|13:46|PXA|08|WB07|01|||||||||||||PXA-08|722C-G-XA|02/07/2020|13:46|03/07/2020|13:08||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B5-05-52|20|40|2||F|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0307|||
9|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2266|2020070301|02/07/2020|08:46|02/07/2020|13:46|PXA|08|WB07|01|||||||||||||PXA-08|722C-G-XA|02/07/2020|13:46|03/07/2020|13:08||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|C2-05-11|10|240|24||H|02/07/2020|08:46|02/07/2020|04:46|02/07/2020|04:46||01/07/2020|07:30|0307|||
10|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XG|1|1G FTTLBXGA0287|2020070301|03/07/2020|08:46|03/07/2020|13:46|PXA|12|WB07|01|||||||||||||PXA-12|722C-G-XA|03/07/2020|13:46|03/07/2020|15:51||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-06-44|20|100|5||F|03/07/2020|08:46|03/07/2020|04:46|03/07/2020|04:46||02/07/2020|07:30|0307|||
