1|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8950|2018070409|04/07/2018|13:24|04/07/2018|15:30|PSG|17|EB03|02|||||||||||||PSG-17|722E-B-PK|04/07/2018|15:30|04/07/2018|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|13:24|04/07/2018|08:24|04/07/2018|08:24||04/07/2018|07:30|0407|||CB1|
2|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8951|2018070410|04/07/2018|13:24|04/07/2018|15:30|PSG|19|EB03|02|||||||||||||PSG-19|722E-B-PK|04/07/2018|15:30|05/07/2018|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|13:24|04/07/2018|08:24|04/07/2018|08:24||04/07/2018|07:30|0407|||CB1|
3|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8952|2018070411|04/07/2018|13:24|04/07/2018|15:30|PSG|21|EB03|02|||||||||||||PSG-21|722E-B-PK|04/07/2018|15:30|05/07/2018|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|13:24|04/07/2018|08:24|04/07/2018|08:24||04/07/2018|07:30|0407|||CB1|
4|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8953|2018070412|04/07/2018|14:57|04/07/2018|20:35|PSG|23|EB03|03|||||||||||||PSG-23|722E-B-PK|04/07/2018|20:35|05/07/2018|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|14:57|04/07/2018|09:57|04/07/2018|09:57||04/07/2018|07:30|0407|||CB1|
5|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8954|2018070501|04/07/2018|14:57|04/07/2018|20:35|PSG|01|EB03|03|||||||||||||PSG-01|722E-B-PK|04/07/2018|20:35|05/07/2018|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|14:57|04/07/2018|09:57|04/07/2018|09:57||04/07/2018|07:30|0507|||CB1|
6|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8955|2018070502|04/07/2018|14:57|04/07/2018|20:35|PSG|03|EB03|03|||||||||||||PSG-03|722E-B-PK|04/07/2018|20:35|05/07/2018|08:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|14:57|04/07/2018|09:57|04/07/2018|09:57||04/07/2018|07:30|0507|||CB1|
7|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8956|2018070503|04/07/2018|21:45|05/07/2018|02:15|PSG|05|EB03|04|||||||||||||PSG-05|722E-B-PK|05/07/2018|02:15|05/07/2018|10:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|21:45|04/07/2018|16:45|04/07/2018|16:45||04/07/2018|07:30|0507|||CB1|
8|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8957|2018070504|04/07/2018|21:45|05/07/2018|02:15|PSG|07|EB03|04|||||||||||||PSG-07|722E-B-PK|05/07/2018|02:15|05/07/2018|12:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|21:45|04/07/2018|16:45|04/07/2018|16:45||04/07/2018|07:30|0507|||CB1|
9|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8958|2018070505|04/07/2018|21:45|05/07/2018|02:15|PSG|09|EB03|04|||||||||||||PSG-09|722E-B-PK|05/07/2018|02:15|05/07/2018|13:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||04/07/2018|21:45|04/07/2018|16:45|04/07/2018|16:45||04/07/2018|07:30|0507|||CB1|
10|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8959|2018070506|05/07/2018|01:30|05/07/2018|09:15|PSG|11|EB03|01|||||||||||||PSG-11|722E-B-PK|05/07/2018|09:15|05/07/2018|15:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||05/07/2018|01:30|04/07/2018|20:30|04/07/2018|20:30||04/07/2018|07:30|0507|||CB1|
11|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8960|2018070507|05/07/2018|01:30|05/07/2018|09:15|PSG|13|EB03|01|||||||||||||PSG-13|722E-B-PK|05/07/2018|09:15|05/07/2018|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|300|30|||05/07/2018|01:30|04/07/2018|20:30|04/07/2018|20:30||04/07/2018|07:30|0507|||CB1|
12|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1A8961|2018070508|05/07/2018|01:30|05/07/2018|09:15|PSG|15|EB03|01|||||||||||||PSG-15|722E-B-PK|05/07/2018|09:15|05/07/2018|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||05/07/2018|01:30|04/07/2018|20:30|04/07/2018|20:30||04/07/2018|07:30|0507|||CB1|
