1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1682|2017112401|24/11/2017|20:55|25/11/2017|02:00|PSF|24|ED06|04|||||||||||||PSF-24|722E-B-PK|25/11/2017|02:00|25/11/2017|03:51||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-08-C4|10|10|1||G|24/11/2017|20:55|24/11/2017|15:55|24/11/2017|15:55||24/11/2017|07:30|2411|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|OG|1|1G FTTLAOGA0241|2017112401|24/11/2017|13:42|24/11/2017|21:55|GD05|03|GD05|03|||||||||||||GD05-03||24/11/2017|21:55||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|9|3|||24/11/2017|13:42|24/11/2017|07:42|24/11/2017|07:42||24/11/2017|07:30|2411||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|OG|1|1G FTTLAOGA0241|2017112401|24/11/2017|13:42|24/11/2017|21:55|GD05|03|GD05|03|||||||||||||GD05-03||24/11/2017|21:55||||2|PC600-0D01G-00|MANUAL  OWNERS RADIO|29A6|CS   -  17|10|10|1|||24/11/2017|13:42|24/11/2017|07:42|24/11/2017|07:42||24/11/2017|07:30|2411||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||3|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||4|86120-0KC40-00|RECEIVER ASSY  RADIO|H561|A4.SA- R11|4|4|1|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5636|2017112403|24/11/2017|13:17|24/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|24/11/2017|20:00|24/11/2017|22:13||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5725|2017112403|24/11/2017|05:23|24/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|24/11/2017|10:20|24/11/2017|14:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|20|5|||24/11/2017|05:23|24/11/2017|01:13|24/11/2017|01:13||23/11/2017|07:30|2411||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5725|2017112403|24/11/2017|05:23|24/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|24/11/2017|10:20|24/11/2017|14:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|16|4||8|24/11/2017|05:23|24/11/2017|01:13|24/11/2017|01:13||23/11/2017|07:30|2411||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5725|2017112403|24/11/2017|05:23|24/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|24/11/2017|10:20|24/11/2017|14:26||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||8|24/11/2017|05:23|24/11/2017|01:13|24/11/2017|01:13||23/11/2017|07:30|2411||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5725|2017112403|24/11/2017|05:23|24/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|24/11/2017|10:20|24/11/2017|14:26||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|16|4||8|24/11/2017|05:23|24/11/2017|01:13|24/11/2017|01:13||23/11/2017|07:30|2411||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5725|2017112403|24/11/2017|05:23|24/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|24/11/2017|10:20|24/11/2017|14:26||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||8|24/11/2017|05:23|24/11/2017|01:13|24/11/2017|01:13||23/11/2017|07:30|2411||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5637|2017112404|24/11/2017|13:17|24/11/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|24/11/2017|20:00|25/11/2017|03:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5637|2017112404|24/11/2017|13:17|24/11/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|24/11/2017|20:00|25/11/2017|03:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3|||24/11/2017|13:17|24/11/2017|07:22|24/11/2017|07:22||23/11/2017|07:30|2411||||
