1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0481|2017062201|22/06/2017|15:59|22/06/2017|20:00|PSF|16|EB01|03|||||||||||||PSF-16|722E-B-PK|22/06/2017|20:00|22/06/2017|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-09-A2|10|200|20||G|22/06/2017|15:59|22/06/2017|10:59|22/06/2017|10:59||22/06/2017|07:30|2206|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0781|2017062202|22/06/2017|13:55|22/06/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|22/06/2017|20:39|23/06/2017|00:30||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|C1-03-11|10|180|18||H|22/06/2017|13:55|22/06/2017|09:55|22/06/2017|09:55||22/06/2017|07:30|2206|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0781|2017062202|22/06/2017|13:55|22/06/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|22/06/2017|20:39|23/06/2017|00:30||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C5-10-53|20|40|2||J|22/06/2017|13:55|22/06/2017|09:55|22/06/2017|09:55||22/06/2017|07:30|2206|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4726|2017062205|22/06/2017|11:00|22/06/2017|13:50|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|22/06/2017|13:50|22/06/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|80|5|||22/06/2017|11:00|22/06/2017|05:05|22/06/2017|05:05||21/06/2017|07:30|2206||||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4726|2017062205|22/06/2017|11:00|22/06/2017|13:50|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|22/06/2017|13:50|22/06/2017|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|48|3|||22/06/2017|11:00|22/06/2017|05:05|22/06/2017|05:05||21/06/2017|07:30|2206||||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7560|2017062205|22/06/2017|10:10|22/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|22/06/2017|12:30|22/06/2017|14:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|128|8|||22/06/2017|10:10|22/06/2017|06:00|22/06/2017|06:00||21/06/2017|07:30|2206||||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7560|2017062205|22/06/2017|10:10|22/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|22/06/2017|12:30|22/06/2017|14:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|32|2|||22/06/2017|10:10|22/06/2017|06:00|22/06/2017|06:00||21/06/2017|07:30|2206||||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7560|2017062205|22/06/2017|10:10|22/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|22/06/2017|12:30|22/06/2017|14:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - R04|16|32|2|||22/06/2017|10:10|22/06/2017|06:00|22/06/2017|06:00||21/06/2017|07:30|2206||||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4727|2017062206|22/06/2017|11:00|22/06/2017|13:50|PPA1|17|CB09|02|||||||||||||PPA1-17|722F-P-P1|22/06/2017|13:50|22/06/2017|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|96|6|||22/06/2017|11:00|22/06/2017|05:05|22/06/2017|05:05||21/06/2017|07:30|2206||||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4727|2017062206|22/06/2017|11:00|22/06/2017|13:50|PPA1|17|CB09|02|||||||||||||PPA1-17|722F-P-P1|22/06/2017|13:50|22/06/2017|22:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|96|6|||22/06/2017|11:00|22/06/2017|05:05|22/06/2017|05:05||21/06/2017|07:30|2206||||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7561|2017062206|22/06/2017|10:10|22/06/2017|12:30|PSA|12|SB04|01|||||||||||||PSA-12|722B-S-S1|22/06/2017|12:30|22/06/2017|15:51||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|128|8|||22/06/2017|10:10|22/06/2017|06:00|22/06/2017|06:00||21/06/2017|07:30|2206||||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7561|2017062206|22/06/2017|10:10|22/06/2017|12:30|PSA|12|SB04|01|||||||||||||PSA-12|722B-S-S1|22/06/2017|12:30|22/06/2017|15:51||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|32|2|||22/06/2017|10:10|22/06/2017|06:00|22/06/2017|06:00||21/06/2017|07:30|2206||||
