1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0033|2016061301|13/06/2016|21:25|14/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|14/06/2016|01:00|14/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|120|12||U|13/06/2016|21:25|13/06/2016|16:25|13/06/2016|16:25||13/06/2016|07:30|1306|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4580|2016061308|13/06/2016|12:00|13/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|13/06/2016|13:40|13/06/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4580|2016061308|13/06/2016|12:00|13/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|13/06/2016|13:40|13/06/2016|15:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|16|1|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4580|2016061308|13/06/2016|12:00|13/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|13/06/2016|13:40|13/06/2016|15:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|80|5|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1717|2016061309|13/06/2016|10:00|13/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|13/06/2016|15:00|13/06/2016|22:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|56|7||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1717|2016061309|13/06/2016|10:00|13/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|13/06/2016|15:00|13/06/2016|22:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
17|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1717|2016061309|13/06/2016|10:00|13/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|13/06/2016|15:00|13/06/2016|22:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
18|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1717|2016061309|13/06/2016|10:00|13/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|13/06/2016|15:00|13/06/2016|22:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
19|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4581|2016061309|13/06/2016|12:00|13/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|13/06/2016|13:40|13/06/2016|19:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|16|1|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
20|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4581|2016061309|13/06/2016|12:00|13/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|13/06/2016|13:40|13/06/2016|19:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
21|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4581|2016061309|13/06/2016|12:00|13/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|13/06/2016|13:40|13/06/2016|19:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|80|5|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
22|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1718|2016061310|13/06/2016|10:00|13/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|13/06/2016|15:00|14/06/2016|01:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
23|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1718|2016061310|13/06/2016|10:00|13/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|13/06/2016|15:00|14/06/2016|01:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
24|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1718|2016061310|13/06/2016|10:00|13/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|13/06/2016|15:00|14/06/2016|01:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
25|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1718|2016061310|13/06/2016|10:00|13/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|13/06/2016|15:00|14/06/2016|01:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
26|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4582|2016061310|13/06/2016|12:00|13/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|13/06/2016|13:40|13/06/2016|20:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
27|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4582|2016061310|13/06/2016|12:00|13/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|13/06/2016|13:40|13/06/2016|20:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
28|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4582|2016061310|13/06/2016|12:00|13/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|13/06/2016|13:40|13/06/2016|20:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
29|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4583|2016061311|13/06/2016|12:00|13/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|13/06/2016|13:40|13/06/2016|21:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
30|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4583|2016061311|13/06/2016|12:00|13/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|13/06/2016|13:40|13/06/2016|21:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
31|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4583|2016061311|13/06/2016|12:00|13/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|13/06/2016|13:40|13/06/2016|21:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||13/06/2016|12:00|13/06/2016|07:50|13/06/2016|07:50||13/06/2016|07:30|1306|||
32|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1719|2016061312|13/06/2016|10:00|13/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|13/06/2016|15:00|14/06/2016|03:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
33|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1719|2016061312|13/06/2016|10:00|13/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|13/06/2016|15:00|14/06/2016|03:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
34|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1719|2016061312|13/06/2016|10:00|13/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|13/06/2016|15:00|14/06/2016|03:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
35|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1719|2016061312|13/06/2016|10:00|13/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|13/06/2016|15:00|14/06/2016|03:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|13/06/2016|10:00|13/06/2016|06:00|13/06/2016|06:00||11/06/2016|07:30|1306||S1|
36|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4584|2016061312|13/06/2016|17:20|13/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|13/06/2016|20:10|13/06/2016|22:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
37|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4584|2016061312|13/06/2016|17:20|13/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|13/06/2016|20:10|13/06/2016|22:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
38|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4584|2016061312|13/06/2016|17:20|13/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|13/06/2016|20:10|13/06/2016|22:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
39|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2366|2016061313|13/06/2016|09:00|13/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|13/06/2016|12:30|14/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
40|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2366|2016061313|13/06/2016|09:00|13/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|13/06/2016|12:30|14/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
41|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4585|2016061313|13/06/2016|17:20|13/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|13/06/2016|20:10|14/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
42|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4585|2016061313|13/06/2016|17:20|13/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|13/06/2016|20:10|14/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
43|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4585|2016061313|13/06/2016|17:20|13/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|13/06/2016|20:10|14/06/2016|00:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
44|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2367|2016061314|13/06/2016|09:00|13/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|13/06/2016|12:30|14/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
45|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2367|2016061314|13/06/2016|09:00|13/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|13/06/2016|12:30|14/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
46|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4586|2016061314|13/06/2016|17:20|13/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|13/06/2016|20:10|14/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
47|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4586|2016061314|13/06/2016|17:20|13/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|13/06/2016|20:10|14/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
48|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4586|2016061314|13/06/2016|17:20|13/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|13/06/2016|20:10|14/06/2016|01:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
49|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2368|2016061315|13/06/2016|09:00|13/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|13/06/2016|12:30|14/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
50|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2368|2016061315|13/06/2016|09:00|13/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|13/06/2016|12:30|14/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
51|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4587|2016061315|13/06/2016|17:20|13/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|13/06/2016|20:10|14/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
52|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4587|2016061315|13/06/2016|17:20|13/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|13/06/2016|20:10|14/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
53|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4587|2016061315|13/06/2016|17:20|13/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|13/06/2016|20:10|14/06/2016|02:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||13/06/2016|17:20|13/06/2016|13:10|13/06/2016|13:10||13/06/2016|07:30|1306|||
54|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2369|2016061316|13/06/2016|09:00|13/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|13/06/2016|12:30|14/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
55|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2369|2016061316|13/06/2016|09:00|13/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|13/06/2016|12:30|14/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|13/06/2016|09:00|13/06/2016|03:00|13/06/2016|03:00||11/06/2016|07:30|1306|||
56|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4588|2016061316|14/06/2016|00:05|14/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|14/06/2016|01:40|14/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||14/06/2016|00:05|13/06/2016|19:55|13/06/2016|19:55||13/06/2016|07:30|1306|||
57|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4588|2016061316|14/06/2016|00:05|14/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|14/06/2016|01:40|14/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||14/06/2016|00:05|13/06/2016|19:55|13/06/2016|19:55||13/06/2016|07:30|1306|||
58|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4588|2016061316|14/06/2016|00:05|14/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|14/06/2016|01:40|14/06/2016|03:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||14/06/2016|00:05|13/06/2016|19:55|13/06/2016|19:55||13/06/2016|07:30|1306|||
