1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3655|2023090101|01/09/2023|00:00|01/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|01/09/2023|08:06|01/09/2023|11:04||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|01/09/2023|00:00|31/08/2023|05:00|31/08/2023|05:00||30/08/2023|07:30|0109||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3655|2023090101|01/09/2023|00:00|01/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|01/09/2023|08:06|01/09/2023|11:04||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|150|15||E|01/09/2023|00:00|31/08/2023|05:00|31/08/2023|05:00||30/08/2023|07:30|0109||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1106|2023090101|29/08/2023|00:00|01/09/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||01/09/2023|15:00|31/08/2023|17:00|31/08/2023|17:00||29/08/2023|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1764|2023090101|29/08/2023|00:00|01/09/2023|12:50|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|40|8|||01/09/2023|12:50|31/08/2023|17:00|31/08/2023|17:00||29/08/2023|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1839|2023090101|29/08/2023|00:00|01/09/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|12|4|||01/09/2023|10:30|31/08/2023|17:00|31/08/2023|17:00||29/08/2023|17:00|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1839|2023090101|29/08/2023|00:00|01/09/2023|10:30|-|-||||||||||||||||||||||2|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|5|1|||01/09/2023|10:30|31/08/2023|17:00|31/08/2023|17:00||29/08/2023|17:00|||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3656|2023090102|01/09/2023|13:08|01/09/2023|20:42|PG2|27|GD04|02|||||||||||||PG2-27|722C-G-G2|01/09/2023|20:42|01/09/2023|23:04||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|01/09/2023|13:08|31/08/2023|18:08|31/08/2023|18:08||31/08/2023|07:30|0109||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3656|2023090102|01/09/2023|13:08|01/09/2023|20:42|PG2|27|GD04|02|||||||||||||PG2-27|722C-G-G2|01/09/2023|20:42|01/09/2023|23:04||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|150|15||E|01/09/2023|13:08|31/08/2023|18:08|31/08/2023|18:08||31/08/2023|07:30|0109||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1107|2023090201|30/08/2023|00:00|02/09/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|90|18|||02/09/2023|15:00|01/09/2023|17:00|01/09/2023|17:00||30/08/2023|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3657|2023090401|02/09/2023|00:00|04/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|04/09/2023|08:06|04/09/2023|11:04||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|48|4||C|02/09/2023|00:00|01/09/2023|04:59|01/09/2023|04:59||31/08/2023|07:30|0409||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3657|2023090401|02/09/2023|00:00|04/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|04/09/2023|08:06|04/09/2023|11:04||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|140|14||E|02/09/2023|00:00|01/09/2023|04:59|01/09/2023|04:59||31/08/2023|07:30|0409||||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1840|2023090401|30/08/2023|00:00|04/09/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|12|4|||04/09/2023|10:30|01/09/2023|17:00|01/09/2023|17:00||30/08/2023|17:00|||||
13|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1840|2023090401|30/08/2023|00:00|04/09/2023|10:30|-|-||||||||||||||||||||||2|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|5|1|||04/09/2023|10:30|01/09/2023|17:00|01/09/2023|17:00||30/08/2023|17:00|||||
