60|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6379|2018070902|08/07/2018|03:46|09/07/2018|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|09/07/2018|09:06|09/07/2018|15:51||7|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||08/07/2018|03:46|07/07/2018|18:04|07/07/2018|18:04||07/07/2018|07:30|0907||||
61|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6379|2018070902|08/07/2018|03:46|09/07/2018|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|09/07/2018|09:06|09/07/2018|15:51||8|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||08/07/2018|03:46|07/07/2018|18:04|07/07/2018|18:04||07/07/2018|07:30|0907||||
62|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6379|2018070902|08/07/2018|03:46|09/07/2018|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|09/07/2018|09:06|09/07/2018|15:51||9|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||08/07/2018|03:46|07/07/2018|18:04|07/07/2018|18:04||07/07/2018|07:30|0907||||
63|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6656|2018070902|08/07/2018|04:23|09/07/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|09/07/2018|08:35|09/07/2018|10:43||1|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|16|4||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
64|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6656|2018070902|08/07/2018|04:23|09/07/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|09/07/2018|08:35|09/07/2018|10:43||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
65|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6656|2018070902|08/07/2018|04:23|09/07/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|09/07/2018|08:35|09/07/2018|10:43||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|16|4||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
66|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6656|2018070902|08/07/2018|04:23|09/07/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|09/07/2018|08:35|09/07/2018|10:43||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
67|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6656|2018070902|08/07/2018|04:23|09/07/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|09/07/2018|08:35|09/07/2018|10:43||5|86120-0KA00-00|RECEIVER ASSY RADIO|A792|PC   -DIRE|4|28|7|||08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
68|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6657|2018070903|08/07/2018|04:23|09/07/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|09/07/2018|08:35|09/07/2018|14:56||1|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|12|3||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
69|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6657|2018070903|08/07/2018|04:23|09/07/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|09/07/2018|08:35|09/07/2018|14:56||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|16|4||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
70|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6657|2018070903|08/07/2018|04:23|09/07/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|09/07/2018|08:35|09/07/2018|14:56||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
71|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6657|2018070903|08/07/2018|04:23|09/07/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|09/07/2018|08:35|09/07/2018|14:56||4|86120-0KA00-00|RECEIVER ASSY RADIO|A792|PC   -DIRE|4|16|4|||08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
72|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6658|2018070904|08/07/2018|04:23|09/07/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/07/2018|08:35|09/07/2018|19:30||1|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|12|3||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
73|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6658|2018070904|08/07/2018|04:23|09/07/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/07/2018|08:35|09/07/2018|19:30||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|24|6||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
74|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6658|2018070904|08/07/2018|04:23|09/07/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/07/2018|08:35|09/07/2018|19:30||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||0|08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
75|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6658|2018070904|08/07/2018|04:23|09/07/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/07/2018|08:35|09/07/2018|19:30||4|86120-0KA00-00|RECEIVER ASSY RADIO|A792|PC   -DIRE|4|28|7|||08/07/2018|04:23|07/07/2018|19:49|07/07/2018|19:49||07/07/2018|07:30|0907||||
