TNTH__2300012,IMCT,SPIMIT,5-Apr-22,TNTH,1,897528-4540,I-128TH,114001-0680A101,,2MDA396200,1,1,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,, ,,,,,,,,,
