1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0041|2016062301|23/06/2016|21:25|24/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|24/06/2016|01:00|24/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|80|8||U|23/06/2016|21:25|23/06/2016|16:25|23/06/2016|16:25||23/06/2016|07:30|2306|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0082|2016062301|23/06/2016|09:35|23/06/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|23/06/2016|17:00|23/06/2016|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|80|4||I|23/06/2016|09:35|23/06/2016|05:35|23/06/2016|05:35||22/06/2016|07:30|2306|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0082|2016062301|23/06/2016|09:35|23/06/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|23/06/2016|17:00|23/06/2016|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|270|27||2|23/06/2016|09:35|23/06/2016|05:35|23/06/2016|05:35||22/06/2016|07:30|2306|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4703|2016062304|23/06/2016|05:30|23/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|23/06/2016|08:25|23/06/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4703|2016062304|23/06/2016|05:30|23/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|23/06/2016|08:25|23/06/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4703|2016062304|23/06/2016|05:30|23/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|23/06/2016|08:25|23/06/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4704|2016062305|23/06/2016|05:30|23/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|23/06/2016|08:25|23/06/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4704|2016062305|23/06/2016|05:30|23/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|23/06/2016|08:25|23/06/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4704|2016062305|23/06/2016|05:30|23/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|23/06/2016|08:25|23/06/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4705|2016062306|23/06/2016|05:30|23/06/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|23/06/2016|08:25|23/06/2016|13:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4705|2016062306|23/06/2016|05:30|23/06/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|23/06/2016|08:25|23/06/2016|13:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||23/06/2016|05:30|23/06/2016|01:20|23/06/2016|01:20||22/06/2016|07:30|2306|||
