1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||1|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 03.|4|16|4||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||2|86120-0KA00-00|RECEIVER ASSY RADIO|A792|B    - 08.|4|28|7||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|B    - 08.|4|16|4||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 08.|4|12|3||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 05.|4|20|5||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3231|2016011204|12/01/2016|09:40|12/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|12/01/2016|16:00|13/01/2016|01:27||6|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 09.|4|28|7||7|12/01/2016|09:40|12/01/2016|05:30|12/01/2016|05:30||11/01/2016|07:30|1201|||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||2|86100-0K211-00|RECEIVER ASSY  RADIO & NAVIGATION|I875|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||3|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||4|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||5|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2572|2016011205|12/01/2016|08:35|12/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/01/2016|14:05|12/01/2016|19:55||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||2|86100-0K211-00|RECEIVER ASSY  RADIO & NAVIGATION|I875|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||3|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||4|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|12|3||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2573|2016011206|12/01/2016|08:35|12/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/01/2016|14:05|12/01/2016|21:47||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|8|2||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2574|2016011207|12/01/2016|08:35|12/01/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|12/01/2016|14:05|13/01/2016|00:30||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|12/01/2016|08:35|12/01/2016|02:35|12/01/2016|02:35||11/01/2016|07:30|1201|||
