1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|48|12|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||3|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|12|3|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5170|2017070503|05/07/2017|14:02|05/07/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|05/07/2017|20:00|05/07/2017|22:13||8|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A5.SA- R10|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|56|14|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||5|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||6|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A5.SA- R10|4|8|2|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5171|2017070504|05/07/2017|14:02|05/07/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|05/07/2017|20:00|06/07/2017|03:13||7|86100-0K212-00|RECEIVER ASSY  RADIO & NAVIGATION|K030|A5.SA- R10|4|4|1|||05/07/2017|14:02|05/07/2017|08:07|05/07/2017|08:07||05/07/2017|07:30|0507||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|12|3|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||2|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||3|86120-0KA41-00|RECEIVER ASSY RADIO|D885|IP1  - A03|4|4|1|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||4|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||5|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|8|2|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5098|2017070504|05/07/2017|09:05|05/07/2017|16:10|PSA|14|SD10|02|||||||||||||PSA-14|722B-S-S1|05/07/2017|16:10|05/07/2017|20:13||6|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2|||05/07/2017|09:05|05/07/2017|04:55|05/07/2017|04:55||04/07/2017|07:30|0507||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5100|2017070505|05/07/2017|14:08|05/07/2017|21:10|PSA|18|SD10|03|||||||||||||PSA-18|722B-S-S1|05/07/2017|21:10|05/07/2017|23:16||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|36|9|||05/07/2017|14:08|05/07/2017|09:58|05/07/2017|09:58||05/07/2017|07:30|0507||||
