1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0487|2016101201|12/10/2016|22:06|13/10/2016|01:30|CD16|02|CD16|02|||||||||||||CD16-02||13/10/2016|01:30||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||12/10/2016|22:06|12/10/2016|16:11|12/10/2016|16:11||12/10/2016|07:30|1210||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4163|2016101204|12/10/2016|10:41|12/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|12/10/2016|13:45|12/10/2016|16:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4163|2016101204|12/10/2016|10:41|12/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|12/10/2016|13:45|12/10/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|12|3||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4163|2016101204|12/10/2016|10:41|12/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|12/10/2016|13:45|12/10/2016|16:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4163|2016101204|12/10/2016|10:41|12/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|12/10/2016|13:45|12/10/2016|16:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4163|2016101204|12/10/2016|10:41|12/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|12/10/2016|13:45|12/10/2016|16:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||4|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4164|2016101205|12/10/2016|10:41|12/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2016|13:45|12/10/2016|20:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4017|2016101205|12/10/2016|09:05|12/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|12/10/2016|15:45|12/10/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|12/10/2016|09:05|12/10/2016|04:55|12/10/2016|04:55||11/10/2016|07:30|1210||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4017|2016101205|12/10/2016|09:05|12/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|12/10/2016|15:45|12/10/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|12/10/2016|09:05|12/10/2016|04:55|12/10/2016|04:55||11/10/2016|07:30|1210||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4017|2016101205|12/10/2016|09:05|12/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|12/10/2016|15:45|12/10/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|12/10/2016|09:05|12/10/2016|04:55|12/10/2016|04:55||11/10/2016|07:30|1210||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4017|2016101205|12/10/2016|09:05|12/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|12/10/2016|15:45|12/10/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1|||12/10/2016|09:05|12/10/2016|04:55|12/10/2016|04:55||11/10/2016|07:30|1210||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4017|2016101205|12/10/2016|09:05|12/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|12/10/2016|15:45|12/10/2016|22:13||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||12/10/2016|09:05|12/10/2016|04:55|12/10/2016|04:55||11/10/2016|07:30|1210||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4165|2016101206|12/10/2016|10:41|12/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/10/2016|13:45|12/10/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4165|2016101206|12/10/2016|10:41|12/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/10/2016|13:45|12/10/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4165|2016101206|12/10/2016|10:41|12/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/10/2016|13:45|12/10/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4165|2016101206|12/10/2016|10:41|12/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|12/10/2016|13:45|12/10/2016|23:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|12/10/2016|10:41|12/10/2016|04:46|12/10/2016|04:46||11/10/2016|07:30|1210||||
