1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0043|2016062701|27/06/2016|21:25|28/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|28/06/2016|01:00|28/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-A1|10|80|8||U|27/06/2016|21:25|27/06/2016|16:25|27/06/2016|16:25||27/06/2016|07:30|2706|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4739|2016062708|27/06/2016|12:00|27/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|27/06/2016|13:40|27/06/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4739|2016062708|27/06/2016|12:00|27/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|27/06/2016|13:40|27/06/2016|15:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4739|2016062708|27/06/2016|12:00|27/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|27/06/2016|13:40|27/06/2016|15:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1819|2016062709|27/06/2016|10:00|27/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|27/06/2016|15:00|27/06/2016|22:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1819|2016062709|27/06/2016|10:00|27/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|27/06/2016|15:00|27/06/2016|22:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
17|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1819|2016062709|27/06/2016|10:00|27/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|27/06/2016|15:00|27/06/2016|22:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|40|5||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
18|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1819|2016062709|27/06/2016|10:00|27/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|27/06/2016|15:00|27/06/2016|22:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
19|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4740|2016062709|27/06/2016|12:00|27/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|27/06/2016|13:40|27/06/2016|19:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
20|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4740|2016062709|27/06/2016|12:00|27/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|27/06/2016|13:40|27/06/2016|19:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
21|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4740|2016062709|27/06/2016|12:00|27/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|27/06/2016|13:40|27/06/2016|19:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
22|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1820|2016062710|27/06/2016|10:00|27/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|27/06/2016|15:00|28/06/2016|01:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
23|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1820|2016062710|27/06/2016|10:00|27/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|27/06/2016|15:00|28/06/2016|01:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
24|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1820|2016062710|27/06/2016|10:00|27/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|27/06/2016|15:00|28/06/2016|01:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|64|8||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
25|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1820|2016062710|27/06/2016|10:00|27/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|27/06/2016|15:00|28/06/2016|01:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
26|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4741|2016062710|27/06/2016|12:00|27/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|27/06/2016|13:40|27/06/2016|20:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
27|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4741|2016062710|27/06/2016|12:00|27/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|27/06/2016|13:40|27/06/2016|20:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
28|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4741|2016062710|27/06/2016|12:00|27/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|27/06/2016|13:40|27/06/2016|20:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
29|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4742|2016062711|27/06/2016|12:00|27/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|27/06/2016|13:40|27/06/2016|21:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
30|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4742|2016062711|27/06/2016|12:00|27/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|27/06/2016|13:40|27/06/2016|21:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
31|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4742|2016062711|27/06/2016|12:00|27/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|27/06/2016|13:40|27/06/2016|21:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|12:00|27/06/2016|07:50|27/06/2016|07:50||27/06/2016|07:30|2706|||
32|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1821|2016062712|27/06/2016|10:00|27/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|27/06/2016|15:00|28/06/2016|03:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
33|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1821|2016062712|27/06/2016|10:00|27/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|27/06/2016|15:00|28/06/2016|03:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
34|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1821|2016062712|27/06/2016|10:00|27/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|27/06/2016|15:00|28/06/2016|03:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
35|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1821|2016062712|27/06/2016|10:00|27/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|27/06/2016|15:00|28/06/2016|03:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|27/06/2016|10:00|27/06/2016|06:00|27/06/2016|06:00||24/06/2016|07:30|2706||S1|
36|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4743|2016062712|27/06/2016|17:20|27/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|27/06/2016|20:10|27/06/2016|22:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
37|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4743|2016062712|27/06/2016|17:20|27/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|27/06/2016|20:10|27/06/2016|22:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
38|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4743|2016062712|27/06/2016|17:20|27/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|27/06/2016|20:10|27/06/2016|22:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
39|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2526|2016062713|27/06/2016|09:00|27/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|27/06/2016|12:30|28/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
40|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2526|2016062713|27/06/2016|09:00|27/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|27/06/2016|12:30|28/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
41|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4744|2016062713|27/06/2016|17:20|27/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|27/06/2016|20:10|28/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
42|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4744|2016062713|27/06/2016|17:20|27/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|27/06/2016|20:10|28/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
43|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4744|2016062713|27/06/2016|17:20|27/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|27/06/2016|20:10|28/06/2016|00:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
44|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2527|2016062714|27/06/2016|09:00|27/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|27/06/2016|12:30|28/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
45|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2527|2016062714|27/06/2016|09:00|27/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|27/06/2016|12:30|28/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
46|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4745|2016062714|27/06/2016|17:20|27/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|27/06/2016|20:10|28/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
47|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4745|2016062714|27/06/2016|17:20|27/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|27/06/2016|20:10|28/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
48|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4745|2016062714|27/06/2016|17:20|27/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|27/06/2016|20:10|28/06/2016|01:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
49|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2528|2016062715|27/06/2016|09:00|27/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|27/06/2016|12:30|28/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
50|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2528|2016062715|27/06/2016|09:00|27/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|27/06/2016|12:30|28/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
51|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4746|2016062715|27/06/2016|17:20|27/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|27/06/2016|20:10|28/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
52|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4746|2016062715|27/06/2016|17:20|27/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|27/06/2016|20:10|28/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
53|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4746|2016062715|27/06/2016|17:20|27/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|27/06/2016|20:10|28/06/2016|02:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||27/06/2016|17:20|27/06/2016|13:10|27/06/2016|13:10||27/06/2016|07:30|2706|||
54|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2529|2016062716|27/06/2016|09:00|27/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|27/06/2016|12:30|28/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
55|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2529|2016062716|27/06/2016|09:00|27/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|27/06/2016|12:30|28/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|27/06/2016|09:00|27/06/2016|03:00|27/06/2016|03:00||24/06/2016|07:30|2706|||
56|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4747|2016062716|28/06/2016|00:05|28/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|28/06/2016|01:40|28/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||28/06/2016|00:05|27/06/2016|19:55|27/06/2016|19:55||27/06/2016|07:30|2706|||
57|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4747|2016062716|28/06/2016|00:05|28/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|28/06/2016|01:40|28/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||28/06/2016|00:05|27/06/2016|19:55|27/06/2016|19:55||27/06/2016|07:30|2706|||
58|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4747|2016062716|28/06/2016|00:05|28/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|28/06/2016|01:40|28/06/2016|03:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||28/06/2016|00:05|27/06/2016|19:55|27/06/2016|19:55||27/06/2016|07:30|2706|||
