TNTH__9N00007,IMCT,SPTISM,9-Dec-19,TNTH,1,897550-5240,PWI-005TH,111140-06000101,,1KNA276300,1,1
TNTH__9N00007,IMCT,SPTISM,9-Dec-19,TNTH,2,898396-2631,CMI-005TH,113000-62900101,,1KNA276500,1,1
TNTH__9N00009,IMCT,SPTISM,9-Dec-19,TNTH,1,898296-4591,I-99TH,139001-10310101,,1KNA278400,1,1
TNTH__9N00010,IMCT,SPTISM,9-Dec-19,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1KNA437700,3,3
TNTH__9N00010,IMCT,SPTISM,9-Dec-19,TNTH,2,898280-7020,16 cm. RR ,153000-29800101 ,,1KNA518900,2,2
TNTH__9N00010,IMCT,SPTISM,9-Dec-19,TNTH,3,898280-7030,6.5 Tweeter,153000-29600101 ,,1KNA519000,4,4
