ASN201908074,GM,GGA2,5-Aug-19,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,415,83,,,,,
ASN201908074,GM,GGA2,5-Aug-19,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,513,171,,,,,
ASN201908099,GM,GGA2,6-Aug-19,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,380,76,,,,,
ASN201908099,GM,GGA2,6-Aug-19,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,462,154,,,,,
