1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1513|2016112501|25/11/2016|20:55|26/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|26/11/2016|00:50|26/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|30|3||V|25/11/2016|20:55|25/11/2016|15:55|25/11/2016|15:55||25/11/2016|07:30|2511|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||2|86100-0K212-00|RECEIVER ASSY  RADIO & NAVIGATION|K030|A4.SA- R11|4|4|1||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||3|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||4|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4429|2016112505|25/11/2016|08:15|25/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|25/11/2016|14:40|25/11/2016|20:56||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|25/11/2016|08:15|25/11/2016|02:20|25/11/2016|02:20||24/11/2016|07:30|2511||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4214|2016112505|25/11/2016|09:05|25/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|25/11/2016|15:45|25/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|20|5||B|25/11/2016|09:05|25/11/2016|04:55|25/11/2016|04:55||24/11/2016|07:30|2511||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4214|2016112505|25/11/2016|09:05|25/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|25/11/2016|15:45|25/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||B|25/11/2016|09:05|25/11/2016|04:55|25/11/2016|04:55||24/11/2016|07:30|2511||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4214|2016112505|25/11/2016|09:05|25/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|25/11/2016|15:45|25/11/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|25/11/2016|09:05|25/11/2016|04:55|25/11/2016|04:55||24/11/2016|07:30|2511||||
