1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0112|2016010701|07/01/2016|13:40|07/01/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|07/01/2016|20:15|07/01/2016|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|A6-10-11|10|250|25||Q|07/01/2016|13:40|07/01/2016|09:40|07/01/2016|09:40||07/01/2016|07:30|0701|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0112|2016010701|07/01/2016|13:40|07/01/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|07/01/2016|20:15|07/01/2016|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-09-45|20|60|3||U|07/01/2016|13:40|07/01/2016|09:40|07/01/2016|09:40||07/01/2016|07:30|0701|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1062|2016010705|07/01/2016|09:00|07/01/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|07/01/2016|12:30|07/01/2016|14:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|48|3||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1062|2016010705|07/01/2016|09:00|07/01/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|07/01/2016|12:30|07/01/2016|14:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1063|2016010706|07/01/2016|09:00|07/01/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|07/01/2016|12:30|07/01/2016|16:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1063|2016010706|07/01/2016|09:00|07/01/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|07/01/2016|12:30|07/01/2016|16:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1064|2016010707|07/01/2016|09:00|07/01/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|07/01/2016|12:30|07/01/2016|20:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1064|2016010707|07/01/2016|09:00|07/01/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|07/01/2016|12:30|07/01/2016|20:21||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1065|2016010708|07/01/2016|09:00|07/01/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|07/01/2016|12:30|07/01/2016|21:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1065|2016010708|07/01/2016|09:00|07/01/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|07/01/2016|12:30|07/01/2016|21:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|07/01/2016|09:00|07/01/2016|03:00|07/01/2016|03:00||29/12/2015|07:30|0701|||
