TNTH__2700013,IMCT,SPIMIT,4-Aug-22,TNTH,1,897657-1531.,#N/A,#N/A,,2N7A164500,6,#N/A,,,
TNTH__2700013,IMCT,SPIMIT,4-Aug-22,TNTH,2,898052-9410,16cm Full (Rr),153000-04900101,,2N7A184200,3,3,,,
TNTH__2700013,IMCT,SPIMIT,4-Aug-22,TNTH,3,898396-3161,PWI-003TH,111140-05310101,,2N7A247000,4,4,,,
