1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1010|2015121613|16/12/2015|09:00|16/12/2015|12:30|PSG|13|EB01|01|||||||||||||PSG-13|722E-B-PK|16/12/2015|12:30|16/12/2015|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1011|2015121614|16/12/2015|09:00|16/12/2015|12:30|PSG|14|EB01|01|||||||||||||PSG-14|722E-B-PK|16/12/2015|12:30|16/12/2015|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1012|2015121615|16/12/2015|09:00|16/12/2015|12:30|PSG|15|EB01|01|||||||||||||PSG-15|722E-B-PK|16/12/2015|12:30|16/12/2015|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1013|2015121616|16/12/2015|09:00|16/12/2015|12:30|PSG|16|EB01|01|||||||||||||PSG-16|722E-B-PK|16/12/2015|12:30|16/12/2015|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1014|2015121617|16/12/2015|09:00|16/12/2015|12:30|PSG|17|EB01|01|||||||||||||PSG-17|722E-B-PK|16/12/2015|12:30|16/12/2015|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1015|2015121618|16/12/2015|09:00|16/12/2015|12:30|PSG|18|EB01|01|||||||||||||PSG-18|722E-B-PK|16/12/2015|12:30|16/12/2015|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1016|2015121619|16/12/2015|09:00|16/12/2015|12:30|PSG|19|EB01|01|||||||||||||PSG-19|722E-B-PK|16/12/2015|12:30|17/12/2015|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1017|2015121620|16/12/2015|09:00|16/12/2015|12:30|PSG|20|EB01|01|||||||||||||PSG-20|722E-B-PK|16/12/2015|12:30|17/12/2015|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1018|2015121621|16/12/2015|09:00|16/12/2015|12:30|PSG|21|EB01|01|||||||||||||PSG-21|722E-B-PK|16/12/2015|12:30|17/12/2015|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1019|2015121622|16/12/2015|09:00|16/12/2015|12:30|PSG|22|EB01|01|||||||||||||PSG-22|722E-B-PK|16/12/2015|12:30|17/12/2015|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||16/12/2015|09:00|16/12/2015|04:00|16/12/2015|04:00||15/12/2015|07:30|1612|||
