1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2726|2016072107|21/07/2016|09:25|21/07/2016|13:00|PSG|14|EB01|01|||||||||||||PSG-14|722E-B-PK|21/07/2016|13:00|21/07/2016|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|09:25|21/07/2016|04:25|21/07/2016|04:25||20/07/2016|07:30|2107|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2727|2016072108|21/07/2016|09:25|21/07/2016|13:00|PSG|16|EB01|01|||||||||||||PSG-16|722E-B-PK|21/07/2016|13:00|21/07/2016|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|09:25|21/07/2016|04:25|21/07/2016|04:25||20/07/2016|07:30|2107|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2728|2016072109|21/07/2016|09:25|21/07/2016|13:00|PSG|18|EB01|01|||||||||||||PSG-18|722E-B-PK|21/07/2016|13:00|21/07/2016|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||21/07/2016|09:25|21/07/2016|04:25|21/07/2016|04:25||20/07/2016|07:30|2107|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2729|2016072110|21/07/2016|14:55|21/07/2016|17:30|PSG|20|EB01|02|||||||||||||PSG-20|722E-B-PK|21/07/2016|17:30|22/07/2016|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|14:55|21/07/2016|09:55|21/07/2016|09:55||21/07/2016|07:30|2107|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2730|2016072111|21/07/2016|14:55|21/07/2016|17:30|PSG|22|EB01|02|||||||||||||PSG-22|722E-B-PK|21/07/2016|17:30|22/07/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|14:55|21/07/2016|09:55|21/07/2016|09:55||21/07/2016|07:30|2107|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2731|2016072112|21/07/2016|14:55|21/07/2016|17:30|PSG|24|EB01|02|||||||||||||PSG-24|722E-B-PK|21/07/2016|17:30|22/07/2016|03:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|14:55|21/07/2016|09:55|21/07/2016|09:55||21/07/2016|07:30|2107|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2732|2016072201|21/07/2016|21:25|22/07/2016|01:00|PSG|02|EB01|03|||||||||||||PSG-02|722E-B-PK|22/07/2016|01:00|22/07/2016|08:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|21:25|21/07/2016|16:25|21/07/2016|16:25||21/07/2016|07:30|2207|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2733|2016072202|21/07/2016|21:25|22/07/2016|01:00|PSG|04|EB01|03|||||||||||||PSG-04|722E-B-PK|22/07/2016|01:00|22/07/2016|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||21/07/2016|21:25|21/07/2016|16:25|21/07/2016|16:25||21/07/2016|07:30|2207|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2734|2016072203|21/07/2016|21:25|22/07/2016|01:00|PSG|06|EB01|03|||||||||||||PSG-06|722E-B-PK|22/07/2016|01:00|22/07/2016|10:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||21/07/2016|21:25|21/07/2016|16:25|21/07/2016|16:25||21/07/2016|07:30|2207|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2735|2016072204|22/07/2016|02:55|22/07/2016|05:15|PSG|08|EB01|04|||||||||||||PSG-08|722E-B-PK|22/07/2016|05:15|22/07/2016|13:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||22/07/2016|02:55|21/07/2016|21:55|21/07/2016|21:55||21/07/2016|07:30|2207|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2736|2016072205|22/07/2016|02:55|22/07/2016|05:15|PSG|10|EB01|04|||||||||||||PSG-10|722E-B-PK|22/07/2016|05:15|22/07/2016|14:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||22/07/2016|02:55|21/07/2016|21:55|21/07/2016|21:55||21/07/2016|07:30|2207|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2737|2016072206|22/07/2016|02:55|22/07/2016|05:15|PSG|12|EB01|04|||||||||||||PSG-12|722E-B-PK|22/07/2016|05:15|22/07/2016|15:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||22/07/2016|02:55|21/07/2016|21:55|21/07/2016|21:55||21/07/2016|07:30|2207|||
