1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0111|2016080602|06/08/2016|13:40|06/08/2016|20:00|PXA|20|WB07|02|||||||||||||PXA-20|722C-G-XA|06/08/2016|20:00|07/08/2016|01:08||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|20|1||I|06/08/2016|13:40|06/08/2016|09:40|06/08/2016|09:40||06/08/2016|07:30|0608|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0111|2016080602|06/08/2016|13:40|06/08/2016|20:00|PXA|20|WB07|02|||||||||||||PXA-20|722C-G-XA|06/08/2016|20:00|07/08/2016|01:08||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|160|16||2|06/08/2016|13:40|06/08/2016|09:40|06/08/2016|09:40||06/08/2016|07:30|0608|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5215|2016080604|06/08/2016|05:35|06/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|06/08/2016|08:25|06/08/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|80|5|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5215|2016080604|06/08/2016|05:35|06/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|06/08/2016|08:25|06/08/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L05|16|32|2|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5215|2016080604|06/08/2016|05:35|06/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|06/08/2016|08:25|06/08/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R04|16|16|1|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5216|2016080605|06/08/2016|05:35|06/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|06/08/2016|08:25|06/08/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|32|2|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5216|2016080605|06/08/2016|05:35|06/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|06/08/2016|08:25|06/08/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L05|16|16|1|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5216|2016080605|06/08/2016|05:35|06/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|06/08/2016|08:25|06/08/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R04|16|16|1|||06/08/2016|05:35|06/08/2016|01:25|06/08/2016|01:25||05/08/2016|07:30|0608|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2979|2016080606|06/08/2016|09:00|06/08/2016|12:30|PPA1|11|CB09|02|||||||||||||PPA1-11|722F-P-P1|06/08/2016|12:30|06/08/2016|15:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|06/08/2016|09:00|06/08/2016|03:00|06/08/2016|03:00||05/08/2016|07:30|0608|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2979|2016080606|06/08/2016|09:00|06/08/2016|12:30|PPA1|11|CB09|02|||||||||||||PPA1-11|722F-P-P1|06/08/2016|12:30|06/08/2016|15:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|32|2||3|06/08/2016|09:00|06/08/2016|03:00|06/08/2016|03:00||05/08/2016|07:30|0608|||
