TNTH__0N00001,IMCT,SPIMIT,18-Nov-20,TNTH,1,897480-8230,CMI-007TH,111000-7340F101,,2LOA515300,2,2,,,
TNTH__0N00001,IMCT,SPIMIT,18-Nov-20,TNTH,2,897492-2411,CMI-009TH,134000-9740B101,,2LOA515800,4,4,,,
TNTH__0N00001,IMCT,SPIMIT,18-Nov-20,TNTH,3,897537-9230,PWI-004TH,111135-0010A101,,2LOA515900,5,5,,,
TNTH__0N00001,IMCT,SPIMIT,18-Nov-20,TNTH,4,898396-2911,PWI-001TH,161114-0160A101,,2LOA515700,4,4,,,
TNTH__0N00001,IMCT,SPIMIT,18-Nov-20,TNTH,5,898396-3160,PWI-003TH,111140-05300101,,2LOA515600,5,5,,,
