TNTH__3900004,IMCT,SPIMKD,14-Sep-23,TNTH,1,897480-8237,CMI-007TH,111000-7342D101,,7P8A109000,1,1,,,
TNTH__3900004,IMCT,SPIMKD,14-Sep-23,TNTH,2,897669-7607,CMI-032TH,111000-7882D101,,7P8A112900,2,2,,,
TNTH__3900004,IMCT,SPIMKD,14-Sep-23,TNTH,3,898396-2708,CMI-006TH,111000-7332D101,,7P8A109300,5,5,,,
