1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0872|2019043001|26/04/2019|00:00|30/04/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|12|6|||30/04/2019|12:30|29/04/2019|17:00|29/04/2019|17:00||26/04/2019|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0872|2019043001|26/04/2019|00:00|30/04/2019|12:30|-|-||||||||||||||||||||||2|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|30|15|||30/04/2019|12:30|29/04/2019|17:00|29/04/2019|17:00||26/04/2019|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1420|2019043001|26/04/2019|00:00|30/04/2019|13:00|-|-||||||||||||||||||||||1|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|8|4|||30/04/2019|13:00|29/04/2019|17:00|29/04/2019|17:00||26/04/2019|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1420|2019043001|26/04/2019|00:00|30/04/2019|13:00|-|-||||||||||||||||||||||2|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|14|7|||30/04/2019|13:00|29/04/2019|17:00|29/04/2019|17:00||26/04/2019|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0864|2019043001|26/04/2019|00:00|30/04/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01W-00|16CY BASIC AVX WITH BT|FT01||2|6|3|||30/04/2019|12:30|29/04/2019|17:00|29/04/2019|17:00||26/04/2019|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0654|2019050201|29/04/2019|00:00|02/05/2019|12:50|-|-||||||||||||||||||||||1|PC600-0D00B-00|RECEIVER ASSY, RADIO|FT0B||2|12|6|||02/05/2019|12:50|01/05/2019|17:00|01/05/2019|17:00||29/04/2019|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|4|2|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D01R-T2|WIRING SUB-ASSY,RADIO Q|1||30|30|1|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||3|PC600-0D01W-00|16CY BASIC AVX WITH BT|FT01||2|4|2|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||4|PC600-0K025-00|RECEIVER ASSY, RADIO|FT77||2|2|1|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
11|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||5|PC600-0K02B-00|RECEIVER ASSY, RADIO&DISPLAY|FT02||2|4|2|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
12|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0865|2019050201|27/04/2019|00:00|02/05/2019|12:30|-|-||||||||||||||||||||||6|PC600-1200J-00|RECEIVER ASSY RADIO|FL0J||2|4|2|||02/05/2019|12:30|30/04/2019|17:00|30/04/2019|17:00||27/04/2019|17:00|||||
13|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1421|2019050301|29/04/2019|00:00|03/05/2019|13:00|-|-||||||||||||||||||||||1|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|10|5|||03/05/2019|13:00|02/05/2019|17:00|02/05/2019|17:00||29/04/2019|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1421|2019050301|29/04/2019|00:00|03/05/2019|13:00|-|-||||||||||||||||||||||2|PZ071-00A36-TH|ENTRY AUDIO FOR LATIN A|FT03||2|2|1|||03/05/2019|13:00|02/05/2019|17:00|02/05/2019|17:00||29/04/2019|17:01|||||
15|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1421|2019050301|29/04/2019|00:00|03/05/2019|13:00|-|-||||||||||||||||||||||3|PZ071-00A37-TH|ENTRY AUDIO FOR GCC / OCENIA|FT02||2|10|5|||03/05/2019|13:00|02/05/2019|17:00|02/05/2019|17:00||29/04/2019|17:01|||||
