TNTH__2N00022,IMCT,SPIMIT,8-Dec-22,TNTH,1,897276-3920,NEI-003TH,411000-2300H121,,2NOA077000,15,15,,,
TNTH__2N00022,IMCT,SPIMIT,8-Dec-22,TNTH,2,897537-9231,PWI-004TH,111135-00110101,,2NNA257800,2,2,,,
TNTH__2N00022,IMCT,SPIMIT,8-Dec-22,TNTH,3,897670-4840,CMI-037TH,137000-0010A101,,2NNA476800,1,1,,,
TNTH__2N00022,IMCT,SPIMIT,8-Dec-22,TNTH,4,898280-7010,"6""x9"" Front",153000-29700101,,2NNA423700,8,8,,,
TNTH__2N00022,IMCT,SPIMIT,8-Dec-22,TNTH,5,898280-7020,16 cm. RR ,153000-29800101,,2NNA535900,1,1,,,
