1|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7322|2019031901|19/03/2019|15:34|19/03/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|19/03/2019|21:06|20/03/2019|03:20||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|U365|SW.R -  10|16|16|1||H|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||MX||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0594|2019031902|19/03/2019|20:46|20/03/2019|04:04|KD02|02|KD02|02|||||||||||||||||20/03/2019|04:04||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||19/03/2019|20:46|19/03/2019|15:53|19/03/2019|15:53||19/03/2019|07:30|1903|2|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0594|2019031902|19/03/2019|20:46|20/03/2019|04:04|KD02|02|KD02|02|||||||||||||||||20/03/2019|04:04||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||19/03/2019|20:46|19/03/2019|15:53|19/03/2019|15:53||19/03/2019|07:30|1903|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|48|12||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||4|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|SA.R -  13|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7315|2019031905|19/03/2019|15:34|19/03/2019|21:06|PPA1|19|CD16|02|||||||||||||PPA1-19|722F-P-P1|19/03/2019|21:06|20/03/2019|01:00||7|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|SA.R -  12|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7316|2019031906|19/03/2019|15:34|19/03/2019|21:06|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|19/03/2019|21:06|20/03/2019|04:03||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|19/03/2019|15:34|19/03/2019|09:39|19/03/2019|09:39||19/03/2019|07:30|1903||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7987|2019031907|19/03/2019|15:11|19/03/2019|20:35|PSA|20|PD02|03|||||||||||||PSA-20|722B-S-S1|19/03/2019|20:35|20/03/2019|02:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7987|2019031907|19/03/2019|15:11|19/03/2019|20:35|PSA|20|PD02|03|||||||||||||PSA-20|722B-S-S1|19/03/2019|20:35|20/03/2019|02:00||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7987|2019031907|19/03/2019|15:11|19/03/2019|20:35|PSA|20|PD02|03|||||||||||||PSA-20|722B-S-S1|19/03/2019|20:35|20/03/2019|02:00||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7987|2019031907|19/03/2019|15:11|19/03/2019|20:35|PSA|20|PD02|03|||||||||||||PSA-20|722B-S-S1|19/03/2019|20:35|20/03/2019|02:00||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7988|2019031908|19/03/2019|15:11|19/03/2019|20:35|PSA|23|PD02|03|||||||||||||PSA-23|722B-S-S1|19/03/2019|20:35|20/03/2019|04:28||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|20|5||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7988|2019031908|19/03/2019|15:11|19/03/2019|20:35|PSA|23|PD02|03|||||||||||||PSA-23|722B-S-S1|19/03/2019|20:35|20/03/2019|04:28||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7988|2019031908|19/03/2019|15:11|19/03/2019|20:35|PSA|23|PD02|03|||||||||||||PSA-23|722B-S-S1|19/03/2019|20:35|20/03/2019|04:28||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7988|2019031908|19/03/2019|15:11|19/03/2019|20:35|PSA|23|PD02|03|||||||||||||PSA-23|722B-S-S1|19/03/2019|20:35|20/03/2019|04:28||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7988|2019031908|19/03/2019|15:11|19/03/2019|20:35|PSA|23|PD02|03|||||||||||||PSA-23|722B-S-S1|19/03/2019|20:35|20/03/2019|04:28||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|19/03/2019|15:11|19/03/2019|11:01|19/03/2019|11:01||19/03/2019|07:30|1903||||
