1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1016|2023032801|23/03/2023|00:00|28/03/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||28/03/2023|13:30|27/03/2023|17:00|27/03/2023|17:00||23/03/2023|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1675|2023032801|23/03/2023|00:00|28/03/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|45|9|||28/03/2023|10:20|27/03/2023|17:00|27/03/2023|17:00||23/03/2023|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1731|2023032801|23/03/2023|00:00|28/03/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||28/03/2023|10:30|27/03/2023|17:00|27/03/2023|17:00||23/03/2023|17:00|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1731|2023032801|23/03/2023|00:00|28/03/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|21|7|||28/03/2023|10:30|27/03/2023|17:00|27/03/2023|17:00||23/03/2023|17:00|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3425|2023032802|27/03/2023|20:48|28/03/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|28/03/2023|05:18|28/03/2023|15:13||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|27/03/2023|20:48|27/03/2023|01:48|27/03/2023|01:48||24/03/2023|07:30|2803||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3425|2023032802|27/03/2023|20:48|28/03/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|28/03/2023|05:18|28/03/2023|15:13||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|90|9||E|27/03/2023|20:48|27/03/2023|01:48|27/03/2023|01:48||24/03/2023|07:30|2803||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3426|2023032803|28/03/2023|13:07|28/03/2023|21:24|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|28/03/2023|21:24|29/03/2023|00:30||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|24|2||C|28/03/2023|13:07|27/03/2023|18:07|27/03/2023|18:07||27/03/2023|07:30|2803||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3426|2023032803|28/03/2023|13:07|28/03/2023|21:24|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|28/03/2023|21:24|29/03/2023|00:30||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|40|4||E|28/03/2023|13:07|27/03/2023|18:07|27/03/2023|18:07||27/03/2023|07:30|2803||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3427|2023032901|28/03/2023|13:07|28/03/2023|21:24|PG2|04|GD04|02|||||||||||||PG2-04|722C-G-G2|28/03/2023|21:24|29/03/2023|08:46||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|28/03/2023|13:07|27/03/2023|18:07|27/03/2023|18:07||27/03/2023|07:30|2903||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3427|2023032901|28/03/2023|13:07|28/03/2023|21:24|PG2|04|GD04|02|||||||||||||PG2-04|722C-G-G2|28/03/2023|21:24|29/03/2023|08:46||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|90|9||E|28/03/2023|13:07|27/03/2023|18:07|27/03/2023|18:07||27/03/2023|07:30|2903||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1017|2023032901|24/03/2023|00:00|29/03/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||29/03/2023|13:30|28/03/2023|17:00|28/03/2023|17:00||24/03/2023|17:01|||||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1676|2023032901|24/03/2023|00:00|29/03/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|50|10|||29/03/2023|10:20|28/03/2023|17:00|28/03/2023|17:00||24/03/2023|17:01|||||
13|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1732|2023032901|24/03/2023|00:00|29/03/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||29/03/2023|10:30|28/03/2023|17:00|28/03/2023|17:00||24/03/2023|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1732|2023032901|24/03/2023|00:00|29/03/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|24|8|||29/03/2023|10:30|28/03/2023|17:00|28/03/2023|17:00||24/03/2023|17:01|||||
15|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3428|2023032902|28/03/2023|20:48|29/03/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|29/03/2023|05:18|29/03/2023|15:13||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|28/03/2023|20:48|28/03/2023|01:48|28/03/2023|01:48||27/03/2023|07:30|2903||||
16|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3428|2023032902|28/03/2023|20:48|29/03/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|29/03/2023|05:18|29/03/2023|15:13||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|90|9||E|28/03/2023|20:48|28/03/2023|01:48|28/03/2023|01:48||27/03/2023|07:30|2903||||
