1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0490|2016101701|17/10/2016|22:06|18/10/2016|01:30|CD16|02|CD16|02|||||||||||||CD16-02||18/10/2016|01:30||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1710||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4195|2016101704|17/10/2016|10:41|17/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|17/10/2016|13:45|17/10/2016|16:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4195|2016101704|17/10/2016|10:41|17/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|17/10/2016|13:45|17/10/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4195|2016101704|17/10/2016|10:41|17/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|17/10/2016|13:45|17/10/2016|16:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4195|2016101704|17/10/2016|10:41|17/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|17/10/2016|13:45|17/10/2016|16:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4195|2016101704|17/10/2016|10:41|17/10/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|17/10/2016|13:45|17/10/2016|16:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4196|2016101705|17/10/2016|10:41|17/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|17/10/2016|13:45|17/10/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4196|2016101705|17/10/2016|10:41|17/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|17/10/2016|13:45|17/10/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4196|2016101705|17/10/2016|10:41|17/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|17/10/2016|13:45|17/10/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4196|2016101705|17/10/2016|10:41|17/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|17/10/2016|13:45|17/10/2016|20:56||4|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4196|2016101705|17/10/2016|10:41|17/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|17/10/2016|13:45|17/10/2016|20:56||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4040|2016101705|17/10/2016|09:05|17/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|17/10/2016|15:45|17/10/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|32|8||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4040|2016101705|17/10/2016|09:05|17/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|17/10/2016|15:45|17/10/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4040|2016101705|17/10/2016|09:05|17/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|17/10/2016|15:45|17/10/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4040|2016101705|17/10/2016|09:05|17/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|17/10/2016|15:45|17/10/2016|22:13||4|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1|||17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4197|2016101706|17/10/2016|10:41|17/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|17/10/2016|13:45|17/10/2016|23:01||6|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4041|2016101706|17/10/2016|09:05|17/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|17/10/2016|15:45|18/10/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|12|3||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4041|2016101706|17/10/2016|09:05|17/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|17/10/2016|15:45|18/10/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4041|2016101706|17/10/2016|09:05|17/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|17/10/2016|15:45|18/10/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||7|17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4041|2016101706|17/10/2016|09:05|17/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|17/10/2016|15:45|18/10/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|8|2|||17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4041|2016101706|17/10/2016|09:05|17/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|17/10/2016|15:45|18/10/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||17/10/2016|09:05|17/10/2016|04:55|17/10/2016|04:55||15/10/2016|07:30|1710||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4198|2016101707|17/10/2016|10:41|17/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|17/10/2016|13:45|18/10/2016|01:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|17/10/2016|10:41|17/10/2016|04:46|17/10/2016|04:46||15/10/2016|07:30|1710||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4199|2016101708|17/10/2016|22:06|18/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|18/10/2016|01:30|18/10/2016|04:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1710||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4199|2016101708|17/10/2016|22:06|18/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|18/10/2016|01:30|18/10/2016|04:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1710||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4199|2016101708|17/10/2016|22:06|18/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|18/10/2016|01:30|18/10/2016|04:01||3|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1710||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4199|2016101708|17/10/2016|22:06|18/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|18/10/2016|01:30|18/10/2016|04:01||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1710||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C2|1|1C FTTLAC2A0796|2016101801|17/10/2016|23:20|18/10/2016|08:15|PK2|04|KD01|01|||||||||||||PK2-04|722C-C-C2|18/10/2016|08:15|18/10/2016|10:13||1|86140-02170-00|RECEIVER ASSY  RADIO & DISPLAY|42T6|DLR  -  08|4|32|8||7|17/10/2016|23:20|17/10/2016|18:27|17/10/2016|18:27||17/10/2016|07:30|1810|2|R1||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C2|1|1C FTTLAC2A0796|2016101801|17/10/2016|23:20|18/10/2016|08:15|PK2|04|KD01|01|||||||||||||PK2-04|722C-C-C2|18/10/2016|08:15|18/10/2016|10:13||2|86140-02180-00|RECEIVER ASSY  RADIO & DISPLAY|42T7|DLR  -  08|4|8|2||7|17/10/2016|23:20|17/10/2016|18:27|17/10/2016|18:27||17/10/2016|07:30|1810|3|R1||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4200|2016101801|17/10/2016|22:06|18/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|18/10/2016|01:30|18/10/2016|08:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1810||||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4200|2016101801|17/10/2016|22:06|18/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|18/10/2016|01:30|18/10/2016|08:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1810||||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4200|2016101801|17/10/2016|22:06|18/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|18/10/2016|01:30|18/10/2016|08:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1810||||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4200|2016101801|17/10/2016|22:06|18/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|18/10/2016|01:30|18/10/2016|08:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1810||||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4200|2016101801|17/10/2016|22:06|18/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|18/10/2016|01:30|18/10/2016|08:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|17/10/2016|22:06|17/10/2016|16:11|17/10/2016|16:11||17/10/2016|07:30|1810||||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||7|17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||7|17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1|||17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1|||17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4042|2016101801|17/10/2016|14:08|17/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|17/10/2016|21:10|18/10/2016|07:30||6|86120-0KA40-00|RECEIVER ASSY RADIO|A795|IP1. - A08|4|4|1|||17/10/2016|14:08|17/10/2016|09:58|17/10/2016|09:58||17/10/2016|07:30|1810||||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C2|1|1C FTTLAC2A0797|2016101801B0|17/10/2016|23:20|18/10/2016|08:15|PK2|04|KD01|01|||||||||||||PK2-04|722C-C-C2|18/10/2016|08:15|18/10/2016|10:13||1|86100-02143-00|RECEIVER ASSY  RADIO & NAVIGATION|T679|LR   -  08|3|3|1||D|17/10/2016|23:20|17/10/2016|18:27|17/10/2016|18:27||17/10/2016|07:30|1810|3|R1||
