1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1036|2023042801|25/04/2023|00:00|28/04/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|70|14|||28/04/2023|15:00|27/04/2023|17:00|27/04/2023|17:00||25/04/2023|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1694|2023042801|25/04/2023|00:00|28/04/2023|12:50|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||28/04/2023|12:50|27/04/2023|17:00|27/04/2023|17:00||25/04/2023|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1750|2023042801|25/04/2023|00:00|28/04/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||28/04/2023|10:30|27/04/2023|17:00|27/04/2023|17:00||25/04/2023|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1750|2023042801|25/04/2023|00:00|28/04/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|21|7|||28/04/2023|10:30|27/04/2023|17:00|27/04/2023|17:00||25/04/2023|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3482|2023042802|27/04/2023|20:48|28/04/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|28/04/2023|05:18|28/04/2023|15:13||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|48|4||C|27/04/2023|20:48|27/04/2023|01:48|27/04/2023|01:48||26/04/2023|07:30|2804||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3482|2023042802|27/04/2023|20:48|28/04/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|28/04/2023|05:18|28/04/2023|15:13||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|80|8||E|27/04/2023|20:48|27/04/2023|01:48|27/04/2023|01:48||26/04/2023|07:30|2804||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3483|2023042803|28/04/2023|13:07|28/04/2023|21:24|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|28/04/2023|21:24|29/04/2023|00:30||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|48|4||C|28/04/2023|13:07|27/04/2023|18:07|27/04/2023|18:07||27/04/2023|07:30|2804||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3483|2023042803|28/04/2023|13:07|28/04/2023|21:24|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|28/04/2023|21:24|29/04/2023|00:30||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|80|8||E|28/04/2023|13:07|27/04/2023|18:07|27/04/2023|18:07||27/04/2023|07:30|2804||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3484|2023042901|28/04/2023|13:07|28/04/2023|21:24|PG2|04|GD04|02|||||||||||||PG2-04|722C-G-G2|28/04/2023|21:24|29/04/2023|08:46||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|60|5||C|28/04/2023|13:07|27/04/2023|18:07|27/04/2023|18:07||27/04/2023|07:30|2904||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3484|2023042901|28/04/2023|13:07|28/04/2023|21:24|PG2|04|GD04|02|||||||||||||PG2-04|722C-G-G2|28/04/2023|21:24|29/04/2023|08:46||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|70|7||E|28/04/2023|13:07|27/04/2023|18:07|27/04/2023|18:07||27/04/2023|07:30|2904||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1037|2023042901|26/04/2023|00:00|29/04/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||29/04/2023|15:00|28/04/2023|17:00|28/04/2023|17:00||26/04/2023|17:01|||||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1695|2023042901|26/04/2023|00:00|29/04/2023|12:50|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||29/04/2023|12:50|28/04/2023|17:00|28/04/2023|17:00||26/04/2023|17:01|||||
13|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1751|2023042901|26/04/2023|00:00|29/04/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||29/04/2023|10:30|28/04/2023|17:00|28/04/2023|17:00||26/04/2023|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1751|2023042901|26/04/2023|00:00|29/04/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|21|7|||29/04/2023|10:30|28/04/2023|17:00|28/04/2023|17:00||26/04/2023|17:01|||||
15|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3485|2023042902|28/04/2023|20:48|29/04/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|29/04/2023|05:18|29/04/2023|15:13||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|28/04/2023|20:48|28/04/2023|01:48|28/04/2023|01:48||27/04/2023|07:30|2904||||
16|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3485|2023042902|28/04/2023|20:48|29/04/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|29/04/2023|05:18|29/04/2023|15:13||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|30|3||E|28/04/2023|20:48|28/04/2023|01:48|28/04/2023|01:48||27/04/2023|07:30|2904||||
