TNTH__8300005,IMCT,SPTISM,12-Mar-18,TNTH,1,898052-9400,6.5 Tweeter,153000-04600101,,1J2B183500,1,1
TNTH__8300005,IMCT,SPTISM,12-Mar-18,TNTH,2,898052-9410,16cm Full (Rr),153000-04900101,,1J2B183600,2,2
TNTH__8300005,IMCT,SPTISM,12-Mar-18,TNTH,3,898280-7010,"6""x9"" Front",153000-29700101 ,,1J2B277400,3,3
TNTH__8300005,IMCT,SPTISM,12-Mar-18,TNTH,4,898312-2830,I-47TH,123001-6540A101,,1J2B285200,1,1
TNTH__8300005,IMCT,SPTISM,12-Mar-18,TNTH,5,898312-2840,I-48TH,123001-6550A101 ,,1J2B285300,1,1
