1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1942|2018121101|11/12/2018|11:21|11/12/2018|17:25|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|11/12/2018|17:25|11/12/2018|21:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-12-43|10|20|2||G|11/12/2018|11:21|11/12/2018|06:21|11/12/2018|06:21||08/12/2018|07:30|1112|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0525|2018121101|11/12/2018|20:57|12/12/2018|03:16|KD02|02|KD02|02|||||||||||||||||12/12/2018|03:16||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||11/12/2018|20:57|11/12/2018|16:04|11/12/2018|16:04||11/12/2018|07:30|1112||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0525|2018121101|11/12/2018|20:57|12/12/2018|03:16|KD02|02|KD02|02|||||||||||||||||12/12/2018|03:16||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||11/12/2018|20:57|11/12/2018|16:04|11/12/2018|16:04||11/12/2018|07:30|1112||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7428|2018121103|11/12/2018|04:21|11/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|11/12/2018|08:35|11/12/2018|13:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|36|9||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7428|2018121103|11/12/2018|04:21|11/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|11/12/2018|08:35|11/12/2018|13:00||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7428|2018121103|11/12/2018|04:21|11/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|11/12/2018|08:35|11/12/2018|13:00||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7428|2018121103|11/12/2018|04:21|11/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|11/12/2018|08:35|11/12/2018|13:00||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6961|2018121104|11/12/2018|15:34|11/12/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/12/2018|21:06|12/12/2018|01:43||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|11/12/2018|15:34|11/12/2018|09:39|11/12/2018|09:39||11/12/2018|07:30|1112||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6961|2018121104|11/12/2018|15:34|11/12/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/12/2018|21:06|12/12/2018|01:43||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|60|15||F|11/12/2018|15:34|11/12/2018|09:39|11/12/2018|09:39||11/12/2018|07:30|1112||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6961|2018121104|11/12/2018|15:34|11/12/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/12/2018|21:06|12/12/2018|01:43||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|11/12/2018|15:34|11/12/2018|09:39|11/12/2018|09:39||11/12/2018|07:30|1112||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6961|2018121104|11/12/2018|15:34|11/12/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/12/2018|21:06|12/12/2018|01:43||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/12/2018|15:34|11/12/2018|09:39|11/12/2018|09:39||11/12/2018|07:30|1112||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7429|2018121104|11/12/2018|04:21|11/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|11/12/2018|08:35|11/12/2018|15:20||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|48|12||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7429|2018121104|11/12/2018|04:21|11/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|11/12/2018|08:35|11/12/2018|15:20||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7429|2018121104|11/12/2018|04:21|11/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|11/12/2018|08:35|11/12/2018|15:20||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|11/12/2018|04:21|11/12/2018|00:11|11/12/2018|00:11||10/12/2018|07:30|1112||||
