1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|40|10|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||3|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||4|86120-0KC40-00|RECEIVER ASSY  RADIO|H561|A4.SA- R11|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||7|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A5.SA- R10|4|8|2|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4946|2017041903|19/04/2017|13:57|19/04/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|19/04/2017|19:55|19/04/2017|22:51||8|86100-0K212-00|RECEIVER ASSY  RADIO & NAVIGATION|K030|A5.SA- R10|4|4|1|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4947|2017041904|19/04/2017|13:57|19/04/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|19/04/2017|19:55|20/04/2017|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4947|2017041904|19/04/2017|13:57|19/04/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|19/04/2017|19:55|20/04/2017|03:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3|||19/04/2017|13:57|19/04/2017|08:02|19/04/2017|08:02||19/04/2017|07:30|1904||||
