1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1515|2016112901|29/11/2016|20:55|30/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|30/11/2016|00:50|30/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|29/11/2016|20:55|29/11/2016|15:55|29/11/2016|15:55||29/11/2016|07:30|2911|||CB2|
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4446|2016112906|29/11/2016|13:40|29/11/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|29/11/2016|21:10|29/11/2016|23:01||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4446|2016112906|29/11/2016|13:40|29/11/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|29/11/2016|21:10|29/11/2016|23:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4228|2016112906|29/11/2016|09:05|29/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|29/11/2016|15:45|30/11/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|48|12||B|29/11/2016|09:05|29/11/2016|04:55|29/11/2016|04:55||28/11/2016|07:30|2911||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4228|2016112906|29/11/2016|09:05|29/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|29/11/2016|15:45|30/11/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|29/11/2016|09:05|29/11/2016|04:55|29/11/2016|04:55||28/11/2016|07:30|2911||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4228|2016112906|29/11/2016|09:05|29/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|29/11/2016|15:45|30/11/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|29/11/2016|09:05|29/11/2016|04:55|29/11/2016|04:55||28/11/2016|07:30|2911||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4228|2016112906|29/11/2016|09:05|29/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|29/11/2016|15:45|30/11/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|29/11/2016|09:05|29/11/2016|04:55|29/11/2016|04:55||28/11/2016|07:30|2911||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4228|2016112906|29/11/2016|09:05|29/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|29/11/2016|15:45|30/11/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|29/11/2016|09:05|29/11/2016|04:55|29/11/2016|04:55||28/11/2016|07:30|2911||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4447|2016112907|29/11/2016|13:40|29/11/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|29/11/2016|21:10|30/11/2016|01:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4447|2016112907|29/11/2016|13:40|29/11/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|29/11/2016|21:10|30/11/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4447|2016112907|29/11/2016|13:40|29/11/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|29/11/2016|21:10|30/11/2016|01:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4447|2016112907|29/11/2016|13:40|29/11/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|29/11/2016|21:10|30/11/2016|01:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4448|2016112908|29/11/2016|13:40|29/11/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|29/11/2016|21:10|30/11/2016|04:01||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|2911||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0018|2016113001|29/11/2016|23:20|30/11/2016|08:15|KD01|01|KD01|01|||||||||||||||||30/11/2016|08:15||1|86100-02240-00|RECEIVER ASSY  RADIO & NAVIGATION|T497|DLR  -  08|3|6|2|||29/11/2016|23:20|29/11/2016|18:27|29/11/2016|18:27||29/11/2016|07:30|3011||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0018|2016113001|29/11/2016|23:20|30/11/2016|08:15|KD01|01|KD01|01|||||||||||||||||30/11/2016|08:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|DLR  -  08|3|9|3|||29/11/2016|23:20|29/11/2016|18:27|29/11/2016|18:27||29/11/2016|07:30|3011||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4449|2016113001|29/11/2016|13:40|29/11/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|29/11/2016|21:10|30/11/2016|08:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|3011||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4449|2016113001|29/11/2016|13:40|29/11/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|29/11/2016|21:10|30/11/2016|08:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|3011||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4449|2016113001|29/11/2016|13:40|29/11/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|29/11/2016|21:10|30/11/2016|08:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|3011||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4449|2016113001|29/11/2016|13:40|29/11/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|29/11/2016|21:10|30/11/2016|08:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|3011||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4449|2016113001|29/11/2016|13:40|29/11/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|29/11/2016|21:10|30/11/2016|08:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|29/11/2016|13:40|29/11/2016|07:45|29/11/2016|07:45||29/11/2016|07:30|3011||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|48|12||7|29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||7|29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2|||29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||5|86120-0KA10-00|RECEIVER ASSY RADIO|A793|IP1. - A08|4|4|1|||29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4229|2016113001|29/11/2016|14:08|29/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|29/11/2016|21:10|30/11/2016|07:30||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1|||29/11/2016|14:08|29/11/2016|09:58|29/11/2016|09:58||29/11/2016|07:30|3011||||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4450|2016113002|30/11/2016|02:10|30/11/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|30/11/2016|09:05|30/11/2016|11:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4450|2016113002|30/11/2016|02:10|30/11/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|30/11/2016|09:05|30/11/2016|11:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4450|2016113002|30/11/2016|02:10|30/11/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|30/11/2016|09:05|30/11/2016|11:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4450|2016113002|30/11/2016|02:10|30/11/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|30/11/2016|09:05|30/11/2016|11:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4450|2016113002|30/11/2016|02:10|30/11/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|30/11/2016|09:05|30/11/2016|11:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4230|2016113002|29/11/2016|21:05|30/11/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|30/11/2016|03:41|30/11/2016|10:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|44|11||7|29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4230|2016113002|29/11/2016|21:05|30/11/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|30/11/2016|03:41|30/11/2016|10:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4230|2016113002|29/11/2016|21:05|30/11/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|30/11/2016|03:41|30/11/2016|10:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4230|2016113002|29/11/2016|21:05|30/11/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|30/11/2016|03:41|30/11/2016|10:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2|||29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
51|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4230|2016113002|29/11/2016|21:05|30/11/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|30/11/2016|03:41|30/11/2016|10:13||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
52|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4451|2016113003|30/11/2016|02:10|30/11/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|30/11/2016|09:05|30/11/2016|13:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
53|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4451|2016113003|30/11/2016|02:10|30/11/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|30/11/2016|09:05|30/11/2016|13:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|12|3||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
54|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4451|2016113003|30/11/2016|02:10|30/11/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|30/11/2016|09:05|30/11/2016|13:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
55|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4451|2016113003|30/11/2016|02:10|30/11/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|30/11/2016|09:05|30/11/2016|13:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
56|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4451|2016113003|30/11/2016|02:10|30/11/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|30/11/2016|09:05|30/11/2016|13:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|30/11/2016|02:10|29/11/2016|20:15|29/11/2016|20:15||29/11/2016|07:30|3011||||
57|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4231|2016113003|29/11/2016|21:05|30/11/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|30/11/2016|03:41|30/11/2016|13:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||7|29/11/2016|21:05|29/11/2016|16:55|29/11/2016|16:55||29/11/2016|07:30|3011||||
