ASN202005045,GM,GGA2,11-May-20,TNTH,09:00,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,230,46
ASN202005045,GM,GGA2,11-May-20,TNTH,09:00,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,153,51
ASN202005056,GM,GGA2,12-May-20,TNTH,09:00,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,100,20
ASN202005056,GM,GGA2,12-May-20,TNTH,09:00,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,102,34
