TNTH__2300001,IMCT,SPTISM,14-Mar-22,TNTH,1,897537-9230,PWI-004TH,111135-0010A101,,1N2B382100,1,1,,,
TNTH__2300001,IMCT,SPTISM,14-Mar-22,TNTH,2,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1N2B445000,1,1,,,
TNTH__2300001,IMCT,SPTISM,14-Mar-22,TNTH,3,898052-9400,6.5 Tweeter,153000-04600101,,1N2B445100,1,1,,,
TNTH__2300001,IMCT,SPTISM,14-Mar-22,TNTH,4,898280-7020,16 cm. RR ,153000-29800101,,1N2B530200,1,1,,,
