1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0806|2019013101|28/01/2019|00:00|31/01/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|10|5|||31/01/2019|12:30|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0806|2019013101|28/01/2019|00:00|31/01/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|40|20|||31/01/2019|12:30|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0806|2019013101|28/01/2019|00:00|31/01/2019|12:30|-|-||||||||||||||||||||||3|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|20|10|||31/01/2019|12:30|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1354|2019013101|28/01/2019|00:00|31/01/2019|13:00|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|10|5|||31/01/2019|13:00|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1354|2019013101|28/01/2019|00:00|31/01/2019|13:00|-|-||||||||||||||||||||||2|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|40|20|||31/01/2019|13:00|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1354|2019013101|28/01/2019|00:00|31/01/2019|13:00|-|-||||||||||||||||||||||3|PC600-0K026-00|RECEIVER ASSY, RADIO|FT26||2|2|1|||31/01/2019|13:00|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1354|2019013101|28/01/2019|00:00|31/01/2019|13:00|-|-||||||||||||||||||||||4|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|20|10|||31/01/2019|13:00|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1354|2019013101|28/01/2019|00:00|31/01/2019|13:00|-|-||||||||||||||||||||||5|PZ071-00A37-TH|ENTRY AUDIO FOR GCC / OCENIA|FT02||2|2|1|||31/01/2019|13:00|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0813|2019013101|28/01/2019|00:00|31/01/2019|12:30|-|-||||||||||||||||||||||1|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|6|3|||31/01/2019|12:30|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0813|2019013101|28/01/2019|00:00|31/01/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D01Q-00|RECEIVER ASSY, 16CY BASIC AVX MEXICO|FTG1||2|24|12|||31/01/2019|12:30|30/01/2019|17:00|30/01/2019|17:00||28/01/2019|17:01|||||
