1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLAC2A0956|2019082301|23/08/2019|13:31|23/08/2019|19:30|PK2|15|KD02|01|||||||||||||PK2-15|722C-C-C2|23/08/2019|19:30|23/08/2019|20:46||1|89040-02070-00|SIREN ASSY  THEFT WARNING|475C|LI   -  07|12|24|2||B|23/08/2019|13:31|23/08/2019|08:38|23/08/2019|08:38||23/08/2019|07:30|2308||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||5|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8069|2019082306|23/08/2019|15:34|23/08/2019|21:06|PPA1|21|CD16|02|||||||||||||PPA1-21|722F-P-P1|23/08/2019|21:06|24/08/2019|02:26||6|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2308||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8855|2019082307|23/08/2019|15:50|23/08/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|23/08/2019|20:35|24/08/2019|01:15||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|56|14||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8855|2019082307|23/08/2019|15:50|23/08/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|23/08/2019|20:35|24/08/2019|01:15||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8855|2019082307|23/08/2019|15:50|23/08/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|23/08/2019|20:35|24/08/2019|01:15||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8855|2019082307|23/08/2019|15:50|23/08/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|23/08/2019|20:35|24/08/2019|01:15||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8855|2019082307|23/08/2019|15:50|23/08/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|23/08/2019|20:35|24/08/2019|01:15||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8856|2019082308|23/08/2019|15:50|23/08/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|23/08/2019|20:35|24/08/2019|03:42||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|32|8||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8856|2019082308|23/08/2019|15:50|23/08/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|23/08/2019|20:35|24/08/2019|03:42||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8856|2019082308|23/08/2019|15:50|23/08/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|23/08/2019|20:35|24/08/2019|03:42||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8856|2019082308|23/08/2019|15:50|23/08/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|23/08/2019|20:35|24/08/2019|03:42||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|23/08/2019|15:50|23/08/2019|11:40|23/08/2019|11:40||23/08/2019|07:30|2308||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2119|2019082601|26/08/2019|13:15|26/08/2019|15:45|PSF|14|ED06|01|||||||||||||PSF-14|722E-B-PK|26/08/2019|15:45|26/08/2019|20:08||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|DIRECT|10|30|3||Z|26/08/2019|13:15|23/08/2019|17:15|23/08/2019|17:15||23/08/2019|07:30|2608|||CB2|
18|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2119|2019082601|26/08/2019|13:15|26/08/2019|15:45|PSF|14|ED06|01|||||||||||||PSF-14|722E-B-PK|26/08/2019|15:45|26/08/2019|20:08||2|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L2-02-34|10|10|1||E|26/08/2019|13:15|23/08/2019|17:15|23/08/2019|17:15||23/08/2019|07:30|2608|||CB2|
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8070|2019082601|23/08/2019|15:34|23/08/2019|21:06|PPA1|01|CD16|02|||||||||||||PPA1-01|722F-P-P1|23/08/2019|21:06|26/08/2019|07:30||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|48|12||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2608||F1||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8070|2019082601|23/08/2019|15:34|23/08/2019|21:06|PPA1|01|CD16|02|||||||||||||PPA1-01|722F-P-P1|23/08/2019|21:06|26/08/2019|07:30||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2608||F1||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8070|2019082601|23/08/2019|15:34|23/08/2019|21:06|PPA1|01|CD16|02|||||||||||||PPA1-01|722F-P-P1|23/08/2019|21:06|26/08/2019|07:30||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|8|2||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2608||F1||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8070|2019082601|23/08/2019|15:34|23/08/2019|21:06|PPA1|01|CD16|02|||||||||||||PPA1-01|722F-P-P1|23/08/2019|21:06|26/08/2019|07:30||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2608||F1||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8070|2019082601|23/08/2019|15:34|23/08/2019|21:06|PPA1|01|CD16|02|||||||||||||PPA1-01|722F-P-P1|23/08/2019|21:06|26/08/2019|07:30||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|23/08/2019|15:34|23/08/2019|09:39|23/08/2019|09:39||23/08/2019|07:30|2608||F1||
