1|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7244|2018110903|09/11/2018|04:21|09/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|09/11/2018|08:35|09/11/2018|13:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7244|2018110903|09/11/2018|04:21|09/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|09/11/2018|08:35|09/11/2018|13:00||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7244|2018110903|09/11/2018|04:21|09/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|09/11/2018|08:35|09/11/2018|13:00||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7244|2018110903|09/11/2018|04:21|09/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|09/11/2018|08:35|09/11/2018|13:00||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7245|2018110904|09/11/2018|04:21|09/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|09/11/2018|08:35|09/11/2018|15:20||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7245|2018110904|09/11/2018|04:21|09/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|09/11/2018|08:35|09/11/2018|15:20||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7245|2018110904|09/11/2018|04:21|09/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|09/11/2018|08:35|09/11/2018|15:20||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7245|2018110904|09/11/2018|04:21|09/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|09/11/2018|08:35|09/11/2018|15:20||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6833|2018110905|09/11/2018|15:34|09/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|09/11/2018|21:06|10/11/2018|01:43||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|32|8||F|09/11/2018|15:34|09/11/2018|09:39|09/11/2018|09:39||09/11/2018|07:30|0911||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6833|2018110905|09/11/2018|15:34|09/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|09/11/2018|21:06|10/11/2018|01:43||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|09/11/2018|15:34|09/11/2018|09:39|09/11/2018|09:39||09/11/2018|07:30|0911||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6833|2018110905|09/11/2018|15:34|09/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|09/11/2018|21:06|10/11/2018|01:43||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|09/11/2018|15:34|09/11/2018|09:39|09/11/2018|09:39||09/11/2018|07:30|0911||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6833|2018110905|09/11/2018|15:34|09/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|09/11/2018|21:06|10/11/2018|01:43||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|SA.R -  13|4|4|1||F|09/11/2018|15:34|09/11/2018|09:39|09/11/2018|09:39||09/11/2018|07:30|0911||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6833|2018110905|09/11/2018|15:34|09/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|09/11/2018|21:06|10/11/2018|01:43||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|09/11/2018|15:34|09/11/2018|09:39|09/11/2018|09:39||09/11/2018|07:30|0911||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7246|2018110905|09/11/2018|04:21|09/11/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/11/2018|08:35|09/11/2018|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|48|12||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7246|2018110905|09/11/2018|04:21|09/11/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/11/2018|08:35|09/11/2018|19:30||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7246|2018110905|09/11/2018|04:21|09/11/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|09/11/2018|08:35|09/11/2018|19:30||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|09/11/2018|04:21|09/11/2018|00:11|09/11/2018|00:11||08/11/2018|07:30|0911||||
