1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||1|PC600-00020-T2|WIRING SUB-ASSY,RADIO F|FT20||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||2|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||3|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||4|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||5|PC600-0K027-00|RECEIVER ASSY, RADIO&DISPLAY|FT27||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0510|2017121401|11/12/2017|00:00|14/12/2017|07:30|-|-||||||||||||||||||||||6|PZ071-00A43-TH|RECEIVER ASSY, RADIO|FT43||2|10|5|||14/12/2017|07:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1083|2017121401|11/12/2017|00:00|14/12/2017|13:00|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|4|2|||14/12/2017|13:00|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1083|2017121401|11/12/2017|00:00|14/12/2017|13:00|-|-||||||||||||||||||||||2|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|20|10|||14/12/2017|13:00|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1083|2017121401|11/12/2017|00:00|14/12/2017|13:00|-|-||||||||||||||||||||||3|PZ071-00A43-TH|RECEIVER ASSY, RADIO|FTTA||2|10|5|||14/12/2017|13:00|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0589|2017121401|11/12/2017|00:00|14/12/2017|13:30|-|-||||||||||||||||||||||1|PC600-0K025-00|RECEIVER ASSY, RADIO|FT77||2|10|5|||14/12/2017|13:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
11|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0589|2017121401|11/12/2017|00:00|14/12/2017|13:30|-|-||||||||||||||||||||||2|PC600-1200J-00|RECEIVER ASSY RADIO|FL0J||2|4|2|||14/12/2017|13:30|13/12/2017|17:00|13/12/2017|17:00||11/12/2017|17:01|||||
