1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0038|2016062001|20/06/2016|21:25|21/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|21/06/2016|01:00|21/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|120|12||U|20/06/2016|21:25|20/06/2016|16:25|20/06/2016|16:25||20/06/2016|07:30|2006|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4659|2016062008|20/06/2016|12:00|20/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|20/06/2016|13:40|20/06/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4659|2016062008|20/06/2016|12:00|20/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|20/06/2016|13:40|20/06/2016|15:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4659|2016062008|20/06/2016|12:00|20/06/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|20/06/2016|13:40|20/06/2016|15:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1769|2016062009|20/06/2016|10:00|20/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|20/06/2016|15:00|20/06/2016|22:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1769|2016062009|20/06/2016|10:00|20/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|20/06/2016|15:00|20/06/2016|22:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
17|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1769|2016062009|20/06/2016|10:00|20/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|20/06/2016|15:00|20/06/2016|22:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
18|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1769|2016062009|20/06/2016|10:00|20/06/2016|15:00|PG2|18|GB02|02|||||||||||||PG2-18|722C-G-G2|20/06/2016|15:00|20/06/2016|22:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
19|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4660|2016062009|20/06/2016|12:00|20/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|20/06/2016|13:40|20/06/2016|19:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
20|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4660|2016062009|20/06/2016|12:00|20/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|20/06/2016|13:40|20/06/2016|19:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
21|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4660|2016062009|20/06/2016|12:00|20/06/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|20/06/2016|13:40|20/06/2016|19:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
22|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1770|2016062010|20/06/2016|10:00|20/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|20/06/2016|15:00|21/06/2016|01:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
23|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1770|2016062010|20/06/2016|10:00|20/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|20/06/2016|15:00|21/06/2016|01:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
24|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1770|2016062010|20/06/2016|10:00|20/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|20/06/2016|15:00|21/06/2016|01:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
25|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1770|2016062010|20/06/2016|10:00|20/06/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|20/06/2016|15:00|21/06/2016|01:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
26|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4661|2016062010|20/06/2016|12:00|20/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|20/06/2016|13:40|20/06/2016|20:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
27|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4661|2016062010|20/06/2016|12:00|20/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|20/06/2016|13:40|20/06/2016|20:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
28|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4661|2016062010|20/06/2016|12:00|20/06/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|20/06/2016|13:40|20/06/2016|20:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
29|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4662|2016062011|20/06/2016|12:00|20/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|20/06/2016|13:40|20/06/2016|21:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
30|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4662|2016062011|20/06/2016|12:00|20/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|20/06/2016|13:40|20/06/2016|21:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
31|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4662|2016062011|20/06/2016|12:00|20/06/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|20/06/2016|13:40|20/06/2016|21:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|12:00|20/06/2016|07:50|20/06/2016|07:50||20/06/2016|07:30|2006|||
32|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1771|2016062012|20/06/2016|10:00|20/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|20/06/2016|15:00|21/06/2016|03:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
33|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1771|2016062012|20/06/2016|10:00|20/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|20/06/2016|15:00|21/06/2016|03:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
34|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1771|2016062012|20/06/2016|10:00|20/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|20/06/2016|15:00|21/06/2016|03:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
35|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1771|2016062012|20/06/2016|10:00|20/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|20/06/2016|15:00|21/06/2016|03:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
36|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1771|2016062012|20/06/2016|10:00|20/06/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|20/06/2016|15:00|21/06/2016|03:51||5|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|..SX -  28|30|150|5||J|20/06/2016|10:00|20/06/2016|06:00|20/06/2016|06:00||17/06/2016|07:30|2006||S1|
37|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4663|2016062012|20/06/2016|17:20|20/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|20/06/2016|20:10|20/06/2016|22:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
38|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4663|2016062012|20/06/2016|17:20|20/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|20/06/2016|20:10|20/06/2016|22:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
39|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4663|2016062012|20/06/2016|17:20|20/06/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|20/06/2016|20:10|20/06/2016|22:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
40|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2446|2016062013|20/06/2016|09:00|20/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|20/06/2016|12:30|21/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
41|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2446|2016062013|20/06/2016|09:00|20/06/2016|12:30|PPA1|25|CB09|02|||||||||||||PPA1-25|722F-P-P1|20/06/2016|12:30|21/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
42|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4664|2016062013|20/06/2016|17:20|20/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|20/06/2016|20:10|21/06/2016|00:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
43|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4664|2016062013|20/06/2016|17:20|20/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|20/06/2016|20:10|21/06/2016|00:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
44|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4664|2016062013|20/06/2016|17:20|20/06/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|20/06/2016|20:10|21/06/2016|00:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
45|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2447|2016062014|20/06/2016|09:00|20/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|20/06/2016|12:30|21/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
46|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2447|2016062014|20/06/2016|09:00|20/06/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|20/06/2016|12:30|21/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
47|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4665|2016062014|20/06/2016|17:20|20/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|20/06/2016|20:10|21/06/2016|01:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
48|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4665|2016062014|20/06/2016|17:20|20/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|20/06/2016|20:10|21/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
49|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4665|2016062014|20/06/2016|17:20|20/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|20/06/2016|20:10|21/06/2016|01:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
50|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2448|2016062015|20/06/2016|09:00|20/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|20/06/2016|12:30|21/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
51|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2448|2016062015|20/06/2016|09:00|20/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|20/06/2016|12:30|21/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
52|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4666|2016062015|20/06/2016|17:20|20/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|20/06/2016|20:10|21/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
53|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4666|2016062015|20/06/2016|17:20|20/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|20/06/2016|20:10|21/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
54|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4666|2016062015|20/06/2016|17:20|20/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|20/06/2016|20:10|21/06/2016|02:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||20/06/2016|17:20|20/06/2016|13:10|20/06/2016|13:10||20/06/2016|07:30|2006|||
55|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2449|2016062016|20/06/2016|09:00|20/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|20/06/2016|12:30|21/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
56|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2449|2016062016|20/06/2016|09:00|20/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|20/06/2016|12:30|21/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|20/06/2016|09:00|20/06/2016|03:00|20/06/2016|03:00||17/06/2016|07:30|2006|||
57|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4667|2016062016|21/06/2016|00:05|21/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|21/06/2016|01:40|21/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||21/06/2016|00:05|20/06/2016|19:55|20/06/2016|19:55||20/06/2016|07:30|2006|||
58|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4667|2016062016|21/06/2016|00:05|21/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|21/06/2016|01:40|21/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||21/06/2016|00:05|20/06/2016|19:55|20/06/2016|19:55||20/06/2016|07:30|2006|||
