TNTH__8O00010,IMCT,SPTISM,12-Nov-18,TNTH,1,898485-8150,I-135TH,114001-04700101,,1JOA751700,1,1
TNTH__8O00012,IMCT,SPTISM,12-Nov-18,TNTH,1,898052-9400,6.5 Tweeter,153000-04600101,,1JOB066000,1,1
TNTH__8O00012,IMCT,SPTISM,12-Nov-18,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101 ,,1JOB146200,2,2
TNTH__8O00012,IMCT,SPTISM,12-Nov-18,TNTH,3,898280-7020,16 cm. RR ,153000-29800101 ,,1JOB146300,3,3
