TNTH__4100004,IMCT,SPTISM,29-Jan-24,TNTH,1,897670-4841,CMI-037TH,137000-0010B101,,1R1A264400,3,3,,,
TNTH__4100004,IMCT,SPTISM,29-Jan-24,TNTH,2,898280-7030,6.5 Tweeter,153000-29600101,,1R1A353800,5,5,,,
TNTH__4100004,IMCT,SPTISM,29-Jan-24,TNTH,3,898396-2911,PWI-001TH,161114-0160A101,,1R1A382600,3,3,,,
TNTH__4100005,IMCT,SPIMIT,29-Jan-24,TNTH,1,898280-7010,"6""x9"" Front",153000-29700101,,2R1A156900,1,1,,,
TNTH__4100005,IMCT,SPIMIT,29-Jan-24,TNTH,2,898396-2673,CMI-010TH,134000-9751A101,,2R1A215500,1,1,,,
