1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|20|5||7|20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|16|4||7|20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|IP1. - A03|4|16|4|||20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A03|4|8|2|||20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3932|2016092003|20/09/2016|09:05|20/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|20/09/2016|15:45|20/09/2016|21:25||6|86120-0KA40-00|RECEIVER ASSY RADIO|A795|IP1. - A03|4|4|1|||20/09/2016|09:05|20/09/2016|04:55|20/09/2016|04:55||19/09/2016|07:30|2009||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4027|2016092004|20/09/2016|08:35|20/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|20/09/2016|13:45|20/09/2016|16:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|8|2||3|20/09/2016|08:35|20/09/2016|02:40|20/09/2016|02:40||19/09/2016|07:30|2009||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4027|2016092004|20/09/2016|08:35|20/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|20/09/2016|13:45|20/09/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|12|3||3|20/09/2016|08:35|20/09/2016|02:40|20/09/2016|02:40||19/09/2016|07:30|2009||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4027|2016092004|20/09/2016|08:35|20/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|20/09/2016|13:45|20/09/2016|16:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|20/09/2016|08:35|20/09/2016|02:40|20/09/2016|02:40||19/09/2016|07:30|2009||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4027|2016092004|20/09/2016|08:35|20/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|20/09/2016|13:45|20/09/2016|16:01||4|86120-0KC40-00|RECEIVER ASSY  RADIO|H561|A4.SA- R11|4|4|1||3|20/09/2016|08:35|20/09/2016|02:40|20/09/2016|02:40||19/09/2016|07:30|2009||||
