1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1852|2018080101|01/08/2018|05:58|01/08/2018|09:55|PSF|07|ED06|01|||||||||||||PSF-07|722E-B-PK|01/08/2018|09:55|01/08/2018|12:30||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|20|2||F|01/08/2018|05:58|01/08/2018|00:58|01/08/2018|00:58||31/07/2018|07:30|0108|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0432|2018080101|01/08/2018|10:46|01/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||01/08/2018|20:19||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||01/08/2018|10:46|01/08/2018|05:53|01/08/2018|05:53||31/07/2018|07:30|0108||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0432|2018080101|01/08/2018|10:46|01/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||01/08/2018|20:19||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|33|11|||01/08/2018|10:46|01/08/2018|05:53|01/08/2018|05:53||31/07/2018|07:30|0108||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0497|2018080101|01/08/2018|23:03|02/08/2018|03:44|GD05|04|GD05|04|||||||||||||GD05-04||02/08/2018|03:44||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|6|2|||01/08/2018|23:03|01/08/2018|17:03|01/08/2018|17:03||01/08/2018|07:30|0108||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0497|2018080101|01/08/2018|23:03|02/08/2018|03:44|GD05|04|GD05|04|||||||||||||GD05-04||02/08/2018|03:44||||2|PC600-0D01G-00|MANUAL  OWNERS RADIO|29A6|BN   -  27|10|10|1|||01/08/2018|23:03|01/08/2018|17:03|01/08/2018|17:03||01/08/2018|07:30|0108||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6752|2018080102|01/08/2018|04:15|01/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|01/08/2018|08:35|01/08/2018|10:33||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 02.|4|24|6|||01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6752|2018080102|01/08/2018|04:15|01/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|01/08/2018|08:35|01/08/2018|10:33||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|20|5||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6752|2018080102|01/08/2018|04:15|01/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|01/08/2018|08:35|01/08/2018|10:33||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|24|6||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6752|2018080102|01/08/2018|04:15|01/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|01/08/2018|08:35|01/08/2018|10:33||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||3|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||6|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||7|86100-0K101-00|RECEIVER ASSY  RADIO & NAVIGATION|U805|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||8|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||9|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||10|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6444|2018080103|01/08/2018|15:34|01/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|01/08/2018|21:06|01/08/2018|23:16||11|89040-0K030-00|SIREN ASSY  THEFT WARNING|U365|T4.SW- R06|16|48|3|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6753|2018080103|01/08/2018|04:15|01/08/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|01/08/2018|08:35|01/08/2018|14:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 02.|4|28|7|||01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6753|2018080103|01/08/2018|04:15|01/08/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|01/08/2018|08:35|01/08/2018|14:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|16|4||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6753|2018080103|01/08/2018|04:15|01/08/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|01/08/2018|08:35|01/08/2018|14:26||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6753|2018080103|01/08/2018|04:15|01/08/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|01/08/2018|08:35|01/08/2018|14:26||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|20|5||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6753|2018080103|01/08/2018|04:15|01/08/2018|08:35|PSA|09|PD02|01|||||||||||||PSA-09|722B-S-S1|01/08/2018|08:35|01/08/2018|14:26||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
26|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|48|12|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
27|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
28|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
29|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
30|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||5|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
31|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6445|2018080104|01/08/2018|15:34|01/08/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/08/2018|21:06|02/08/2018|04:56||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||01/08/2018|15:34|01/08/2018|09:39|01/08/2018|09:39||01/08/2018|07:30|0108||||
32|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6754|2018080104|01/08/2018|04:15|01/08/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|01/08/2018|08:35|01/08/2018|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 02.|4|20|5|||01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
33|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6754|2018080104|01/08/2018|04:15|01/08/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|01/08/2018|08:35|01/08/2018|19:30||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|16|4||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
34|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6754|2018080104|01/08/2018|04:15|01/08/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|01/08/2018|08:35|01/08/2018|19:30||3|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1  - A07|4|4|1||0|01/08/2018|04:15|01/08/2018|00:05|01/08/2018|00:05||31/07/2018|07:30|0108||||
