1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||5|86100-0K101-00|RECEIVER ASSY  RADIO & NAVIGATION|U805|A5.SA- R10|4|4|1|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||6|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5552|2017102803|28/10/2017|13:17|28/10/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|28/10/2017|20:00|28/10/2017|22:13||7|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5553|2017102804|28/10/2017|13:17|28/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|28/10/2017|20:00|29/10/2017|03:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5553|2017102804|28/10/2017|13:17|28/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|28/10/2017|20:00|29/10/2017|03:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5553|2017102804|28/10/2017|13:17|28/10/2017|20:00|PPA1|23|CD16|02|||||||||||||PPA1-23|722F-P-P1|28/10/2017|20:00|29/10/2017|03:13||3|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||28/10/2017|13:17|28/10/2017|07:22|28/10/2017|07:22||27/10/2017|07:30|2810||||
