1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3169|2022102601|25/10/2022|20:48|26/10/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|26/10/2022|03:45|26/10/2022|13:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|60|2|||25/10/2022|20:48|25/10/2022|01:48|25/10/2022|01:48||21/10/2022|07:30|2610||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3169|2022102601|25/10/2022|20:48|26/10/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|26/10/2022|03:45|26/10/2022|13:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||25/10/2022|20:48|25/10/2022|01:48|25/10/2022|01:48||21/10/2022|07:30|2610||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3169|2022102601|25/10/2022|20:48|26/10/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|26/10/2022|03:45|26/10/2022|13:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|72|18|||25/10/2022|20:48|25/10/2022|01:48|25/10/2022|01:48||21/10/2022|07:30|2610||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1655|2022102601|20/10/2022|00:00|26/10/2022|10:30|-|-||||||||||||||||||||||1|P2600-0D004-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||26/10/2022|10:30|25/10/2022|17:00|25/10/2022|17:00||20/10/2022|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1655|2022102601|20/10/2022|00:00|26/10/2022|10:30|-|-||||||||||||||||||||||2|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||26/10/2022|10:30|25/10/2022|17:00|25/10/2022|17:00||20/10/2022|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3170|2022102602|26/10/2022|13:07|26/10/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|26/10/2022|21:24|27/10/2022|01:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|30|1|||26/10/2022|13:07|25/10/2022|18:07|25/10/2022|18:07||25/10/2022|07:30|2610||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3170|2022102602|26/10/2022|13:07|26/10/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|26/10/2022|21:24|27/10/2022|01:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|60|6|||26/10/2022|13:07|25/10/2022|18:07|25/10/2022|18:07||25/10/2022|07:30|2610||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3170|2022102602|26/10/2022|13:07|26/10/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|26/10/2022|21:24|27/10/2022|01:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|36|9|||26/10/2022|13:07|25/10/2022|18:07|25/10/2022|18:07||25/10/2022|07:30|2610||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3171|2022102701|26/10/2022|20:48|27/10/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|27/10/2022|03:45|27/10/2022|13:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|60|2|||26/10/2022|20:48|26/10/2022|01:48|26/10/2022|01:48||25/10/2022|07:30|2710||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3171|2022102701|26/10/2022|20:48|27/10/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|27/10/2022|03:45|27/10/2022|13:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|60|6|||26/10/2022|20:48|26/10/2022|01:48|26/10/2022|01:48||25/10/2022|07:30|2710||||
