1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2342|2020091001|10/09/2020|21:48|11/09/2020|02:38|PSF|24|ED06|02|||||||||||||PSF-24|722E-B-PK|11/09/2020|02:38|11/09/2020|03:51||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|DIRECT|10|50|5||Z|10/09/2020|21:48|10/09/2020|01:48|10/09/2020|01:48||09/09/2020|07:30|1009|||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||1|86140-0KQ10-00|RECEIVER ASSY RADIO & DISPLAY|G014|IP1  - A07|3|12|4||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||2|86140-0KU50-00|RECEIVER ASSY RADIO & DISPLAY|G015|IP1  - A07|4|20|5||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||3|86140-0KY60-00|RECEIVER ASSY RADIO & DISPLAY|G019|IP1  - A07|4|4|1||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||4|86140-0KY80-00|RECEIVER ASSY RADIO & DISPLAY|G020|IP1  - A07|4|4|1||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||5|86140-0KZ00-00|RECEIVER ASSY RADIO & DISPLAY|G021|IP1  - A07|4|4|1||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||6|86741-0K050-00|TRABSCEIVER TELEPHONE|G100|IP1  - B06|10|30|3||H|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0920|2020091007|10/09/2020|09:43|10/09/2020|14:10|PSA|13|SD11|04|||||||||||||PSA-13|722B-S-S1|10/09/2020|14:10|10/09/2020|15:42||7|86764-0K020-00|ANTENNA TELEPHONE|G001|IP1  - B07|10|30|3||H|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0921|2020091008|10/09/2020|09:43|10/09/2020|14:10|PSA|15|SD11|04|||||||||||||PSA-15|722B-S-S1|10/09/2020|14:10|10/09/2020|17:01||1|86140-0KQ10-00|RECEIVER ASSY RADIO & DISPLAY|G014|IP1  - A07|3|15|5||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1C0921|2020091008|10/09/2020|09:43|10/09/2020|14:10|PSA|15|SD11|04|||||||||||||PSA-15|722B-S-S1|10/09/2020|14:10|10/09/2020|17:01||2|86140-0KU50-00|RECEIVER ASSY RADIO & DISPLAY|G015|IP1  - A07|4|20|5||F|10/09/2020|09:43|10/09/2020|00:43|10/09/2020|00:43||09/09/2020|07:30|1009||F1|
