TNTH__8400006,IMCT,SPTISM,21-May-18,TNTH,1,898052-9400,6.5 Tweeter,153000-04600101,,1J4B338100,6,6
TNTH__8400006,IMCT,SPTISM,21-May-18,TNTH,2,898052-9410,16cm Full (Rr),153000-04900101,,1J4B338200,5,5
TNTH__8400006,IMCT,SPTISM,21-May-18,TNTH,3,898193-6310,USB Cable,121140-71300121 ,,1J4B400500,50,50
TNTH__8400006,IMCT,SPTISM,21-May-18,TNTH,4,898280-7030,6.5 Tweeter,153000-29600101 ,,1J4B430600,5,5
