1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0470|2016090701|07/09/2016|08:35|07/09/2016|13:45|CD16|01|CD16|01|||||||||||||CD16-01||07/09/2016|13:45||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||07/09/2016|08:35|07/09/2016|02:40|07/09/2016|02:40||06/09/2016|07:30|0709||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||2|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|4|1||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|16|4||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 08.|4|12|3||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 09.|4|4|1||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3892|2016090703|07/09/2016|09:05|07/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|07/09/2016|15:45|07/09/2016|21:25||6|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|12|3||7|07/09/2016|09:05|07/09/2016|04:55|07/09/2016|04:55||06/09/2016|07:30|0709||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3947|2016090704|07/09/2016|08:35|07/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|07/09/2016|13:45|07/09/2016|16:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|07/09/2016|08:35|07/09/2016|02:40|07/09/2016|02:40||06/09/2016|07:30|0709||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3947|2016090704|07/09/2016|08:35|07/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|07/09/2016|13:45|07/09/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|07/09/2016|08:35|07/09/2016|02:40|07/09/2016|02:40||06/09/2016|07:30|0709||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3947|2016090704|07/09/2016|08:35|07/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|07/09/2016|13:45|07/09/2016|16:01||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/09/2016|08:35|07/09/2016|02:40|07/09/2016|02:40||06/09/2016|07:30|0709||||
