1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0103|2016080202|02/08/2016|13:40|02/08/2016|20:00|PXA|20|WB07|02|||||||||||||PXA-20|722C-G-XA|02/08/2016|20:00|03/08/2016|01:08||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|40|2||I|02/08/2016|13:40|02/08/2016|09:40|02/08/2016|09:40||02/08/2016|07:30|0208|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0103|2016080202|02/08/2016|13:40|02/08/2016|20:00|PXA|20|WB07|02|||||||||||||PXA-20|722C-G-XA|02/08/2016|20:00|03/08/2016|01:08||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|180|18||2|02/08/2016|13:40|02/08/2016|09:40|02/08/2016|09:40||02/08/2016|07:30|0208|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5151|2016080204|02/08/2016|05:35|02/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|02/08/2016|08:25|02/08/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|96|6|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5151|2016080204|02/08/2016|05:35|02/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|02/08/2016|08:25|02/08/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|16|1|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5151|2016080204|02/08/2016|05:35|02/08/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|02/08/2016|08:25|02/08/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|16|1|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5152|2016080205|02/08/2016|05:35|02/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|02/08/2016|08:25|02/08/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5152|2016080205|02/08/2016|05:35|02/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|02/08/2016|08:25|02/08/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A5152|2016080205|02/08/2016|05:35|02/08/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|02/08/2016|08:25|02/08/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||02/08/2016|05:35|02/08/2016|01:25|02/08/2016|01:25||01/08/2016|07:30|0208|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2931|2016080206|02/08/2016|09:00|02/08/2016|12:30|PPA1|11|CB09|02|||||||||||||PPA1-11|722F-P-P1|02/08/2016|12:30|02/08/2016|15:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|64|4||3|02/08/2016|09:00|02/08/2016|03:00|02/08/2016|03:00||01/08/2016|07:30|0208|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2931|2016080206|02/08/2016|09:00|02/08/2016|12:30|PPA1|11|CB09|02|||||||||||||PPA1-11|722F-P-P1|02/08/2016|12:30|02/08/2016|15:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|48|3||3|02/08/2016|09:00|02/08/2016|03:00|02/08/2016|03:00||01/08/2016|07:30|0208|||
