1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1737|2018021501|15/02/2018|20:45|16/02/2018|01:45|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|16/02/2018|01:45|16/02/2018|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|20|2||F|15/02/2018|20:45|15/02/2018|15:45|15/02/2018|15:45||15/02/2018|07:30|1502|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0315|2018021501|15/02/2018|05:07|15/02/2018|10:05|KD03|01|KD03|01|||||||||||||||||15/02/2018|10:05||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|9|3|||15/02/2018|05:07|15/02/2018|00:14|15/02/2018|00:14||14/02/2018|07:30|1502||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0315|2018021501|15/02/2018|05:07|15/02/2018|10:05|KD03|01|KD03|01|||||||||||||||||15/02/2018|10:05||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|36|12|||15/02/2018|05:07|15/02/2018|00:14|15/02/2018|00:14||14/02/2018|07:30|1502||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0310|2018021502|15/02/2018|13:24|15/02/2018|20:53|GD05|03|GD05|03|||||||||||||GD05-03||15/02/2018|20:53||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|3|1|||15/02/2018|13:24|15/02/2018|07:24|15/02/2018|07:24||14/02/2018|07:30|1502||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||5|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||6|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||7|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||8|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|8|2|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5942|2018021503|15/02/2018|15:31|15/02/2018|21:00|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|15/02/2018|21:00|15/02/2018|22:51||9|89040-0K030-00|SIREN ASSY  THEFT WARNING|U365|T4.SW- R06|16|16|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6061|2018021503|15/02/2018|04:52|15/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|15/02/2018|10:20|15/02/2018|13:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|32|8|||15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6061|2018021503|15/02/2018|04:52|15/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|15/02/2018|10:20|15/02/2018|13:46||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|12|3||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6061|2018021503|15/02/2018|04:52|15/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|15/02/2018|10:20|15/02/2018|13:46||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6061|2018021503|15/02/2018|04:52|15/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|15/02/2018|10:20|15/02/2018|13:46||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|12|3||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6061|2018021503|15/02/2018|04:52|15/02/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|15/02/2018|10:20|15/02/2018|13:46||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|12|3||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|52|13|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||5|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5943|2018021504|15/02/2018|15:31|15/02/2018|21:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|15/02/2018|21:00|16/02/2018|03:51||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||15/02/2018|15:31|15/02/2018|09:36|15/02/2018|09:36||15/02/2018|07:30|1502||||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6062|2018021504|15/02/2018|04:52|15/02/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|15/02/2018|10:20|15/02/2018|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|28|7|||15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
26|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6062|2018021504|15/02/2018|04:52|15/02/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|15/02/2018|10:20|15/02/2018|19:30||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|20|5||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
27|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6062|2018021504|15/02/2018|04:52|15/02/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|15/02/2018|10:20|15/02/2018|19:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|16|4||L|15/02/2018|04:52|15/02/2018|00:42|15/02/2018|00:42||14/02/2018|07:30|1502||||
