1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1034|2015121713|17/12/2015|09:00|17/12/2015|12:30|PSG|13|EB01|01|||||||||||||PSG-13|722E-B-PK|17/12/2015|12:30|17/12/2015|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1035|2015121714|17/12/2015|09:00|17/12/2015|12:30|PSG|14|EB01|01|||||||||||||PSG-14|722E-B-PK|17/12/2015|12:30|17/12/2015|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1036|2015121715|17/12/2015|09:00|17/12/2015|12:30|PSG|15|EB01|01|||||||||||||PSG-15|722E-B-PK|17/12/2015|12:30|17/12/2015|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1037|2015121716|17/12/2015|09:00|17/12/2015|12:30|PSG|16|EB01|01|||||||||||||PSG-16|722E-B-PK|17/12/2015|12:30|17/12/2015|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1038|2015121717|17/12/2015|09:00|17/12/2015|12:30|PSG|17|EB01|01|||||||||||||PSG-17|722E-B-PK|17/12/2015|12:30|17/12/2015|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1039|2015121718|17/12/2015|09:00|17/12/2015|12:30|PSG|18|EB01|01|||||||||||||PSG-18|722E-B-PK|17/12/2015|12:30|17/12/2015|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1040|2015121719|17/12/2015|09:00|17/12/2015|12:30|PSG|19|EB01|01|||||||||||||PSG-19|722E-B-PK|17/12/2015|12:30|18/12/2015|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1041|2015121720|17/12/2015|09:00|17/12/2015|12:30|PSG|20|EB01|01|||||||||||||PSG-20|722E-B-PK|17/12/2015|12:30|18/12/2015|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1042|2015121721|17/12/2015|09:00|17/12/2015|12:30|PSG|21|EB01|01|||||||||||||PSG-21|722E-B-PK|17/12/2015|12:30|18/12/2015|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|100|10|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1043|2015121722|17/12/2015|09:00|17/12/2015|12:30|PSG|22|EB01|01|||||||||||||PSG-22|722E-B-PK|17/12/2015|12:30|18/12/2015|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|90|9|||17/12/2015|09:00|17/12/2015|04:00|17/12/2015|04:00||16/12/2015|07:30|1712|||
